Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.098,0,0.25
2,0,0,0
3,0.2459,0.05,0.45
4,0.1012,0,0.25
5,0.6455,0.4,0.95
6,0.1076,0,0.25
7,0.5535,0.25,0.85
8,0.1463,0,0.3
9,0.0497,0,0.15
10,0,0,0
11,0.0521,0,0.15
12,0.291,0.1,0.5
13,0.8447,0.5,1.15
14,0,0,0
15,0.3977,0.2,0.6
16,0.4449,0.2,0.65
17,0.0499,0,0.15
18,0,0,0
19,0,0,0
20,0.651,0.35,1.05
21,0.1012,0,0.25
22,0.8466,0.5,1.25
23,0.4508,0.25,0.65
24,0.796,0.55,1.05
25,0,0,0
26,0.1573,0,0.35
27,0.1482,0,0.3
28,0.6403,0.4,0.9
29,0,0,0
30,0.4944,0.3,0.7
31,0.7539,0.5,1
32,0.7158,0.4,1.1
33,0.5885,0.35,0.85
34,0.1012,0,0.25
35,1.063,0.7,1.35
36,0.098,0,0.25
37,0.1482,0,0.3
38,0.143,0,0.3
39,0.2984,0.1,0.5
40,0.1076,0,0.25
41,0.0981,0,0.25
42,0.1504,0.05,0.3
43,0,0,0
44,0,0,0
45,0.1989,0.05,0.4
46,0.3496,0.15,0.55
47,0,0,0
48,0,0,0
49,0,0,0
50,0.1953,0.05,0.4
51,0.1012,0,0.25
52,0.4478,0.25,0.7
53,0.143,0,0.3
54,0.4969,0.3,0.75
55,0,0,0
56,0.2903,0.1,0.5
57,0.9323,0.55,1.35
58,0.1462,0,0.35
59,0.6882,0.5,0.9
60,0.1523,0,0.35
61,0.9083,0.65,1.15
62,0.0482999999999999,0,0.15
63,0.3922,0.2,0.6
64,0.4428,0.25,0.65
65,0.2001,0.05,0.4
66,0.0499,0,0.15
67,0.3964,0.15,0.65
68,0.1529,0,0.3
69,0.3422,0.15,0.6
70,0.4002,0.2,0.65
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
