Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1992,0.05,0.4
2,0.5419,0.2,0.85
3,0.8053,0.55,1.05
4,0.2838,0.05,0.65
5,1.1761,0.75,1.65
6,0.488,0.15,0.9
7,0.4574,0.15,0.8
8,0.748,0.45,1.05
9,0.6971,0.45,0.95
10,0.4564,0.2,0.75
11,0.9026,0.25,1.75
12,0.9288,0.4,1.5
13,1.1136,0.7,1.6
14,0.8194,0.3,1.55
15,0.8056,0.35,1.3
16,0.5971,0.35,0.85
17,0.6096,0.25,1
18,0.5028,0.05,1.05
19,0.4017,0.2,0.6
20,0.5037,0.2,0.8
21,0.4033,0.2,0.6
22,0.5599,0.3,0.85
23,0.2577,0.1,0.45
24,1.4704,0.75,2.3
25,1.0867,0.45,1.8
26,1.087,0.6,1.65
27,1.275,0.85,1.75
28,2.182,1.3,3.2
29,1.2755,0.7,1.9
30,1.3483,0.85,2
31,1.3727,0.7,2.15
32,1.7074,0.8,2.8
33,1.6817,1.1,2.35
34,1.7076,0.75,2.95
35,1.6801,1,2.45
36,2.3676,1.6,3.2
37,1.3478,0.9,1.95
38,0.8788,0.45,1.35
39,1.4094,0.8,2.15
40,1.2281,0.6,1.85
41,0.8368,0.35,1.45
42,0.8365,0.35,1.4
43,0.5837,0.2,1.05
44,0.504,0.1,1
45,0.7379,0.2,1.35
46,0.743,0.25,1.35
47,0.7461,0.45,1.1
48,0.3936,0.15,0.65
49,0.7383,0.5,1
50,0.4988,0.25,0.85
51,0.6887,0.25,1.35
52,0.4587,0,1.3
53,0.7367,0.3,1.35
54,1.4487,0.9,2.1
55,1.8372,1,2.7
56,0.9599,0.35,1.8
57,1.4576,0.8,2.15
58,0.9951,0.5,1.5
59,0.5434,0.15,1
60,1.4364,0.95,1.95
61,1.6999,1.1,2.35
62,1.8415,1.3,2.35
63,1.6465,0.95,2.4
64,2.3915,1.4,3.45
65,2.2375,1.6,2.9
66,2.2915,1.3,3.5
67,1.8549,0.9,2.9
68,2.2938,1.55,3.1
69,1.9621,1.15,2.9
70,2.7892,2.1,3.6
71,2.2179,1.4,3.15
72,2.3428,1.6,3.15
73,2.492,1.45,3.8
74,1.0468,0.45,1.8
75,2.5335,1.2,4.1
76,1.9887,1.1,3.1
77,3.8887,2.3,5.65
78,4.0795,2.8,5.4
79,3.4971,2.25,4.9
80,4.3828,2.65,6.05
81,3.8176,2.05,5.7
82,3.2117,1.65,5.1
83,3.5062,1.9,5.4
84,3.0464,1.6,4.6
85,3.2072,1.65,4.95
