Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8403,0.45,1.3
2,1.2293,0.7,1.7
3,0.7805,0.35,1.25
4,0.6826,0.25,1.3
5,0.3583,0.2,0.55
6,0.6034,0.15,1.1
7,0.7036,0.4,1.05
8,0.664,0.35,1.1
9,0.8021,0.4,1.25
10,1.003,0.3,1.85
11,0.3505,0.1,0.7
12,1.4266,0.9,2
13,0.8598,0.45,1.35
14,1.0103,0.45,1.65
15,0.3006,0.1,0.5
16,0.92,0.3,1.7
17,0.8555,0.4,1.35
18,0,0,0
19,0.2481,0,0.55
20,0.4145,0.15,0.75
21,0.404,0.15,0.7
22,0.521,0.2,0.95
23,2.1497,1.05,3.3
24,1.4852,0.75,2.2
25,1.207,0.4,2.2
26,1.4811,0.9,2.1
27,2.0615,1.05,3.25
28,2.4865,1.5,3.7
29,1.1456,0.6,2
30,1.5979,0.65,2.75
31,0.9631,0.55,1.4
32,1.9786,1.15,3
33,2.6629,1.35,4.05
34,2.2237,1.3,3.6
35,2.2688,1.45,3.2
36,1.0497,0.65,1.5
37,1.3287,0.7,2
38,1.1649,0.65,1.8
39,1.6611,1.05,2.35
40,0.9396,0.25,1.85
41,0.7431,0.25,1.25
42,0.8299,0.35,1.4
43,0.4485,0.1,0.8
44,0.6947,0.25,1.25
45,0.7392,0.3,1.3
46,0.8431,0.6,1.1
47,0.4971,0.15,0.9
48,0.5434,0.15,1.05
49,0.246,0,0.55
50,0.5792,0.2,1.05
51,0.5561,0,1.5
52,1.0975,0.65,1.7
53,1.8292,1.05,2.65
54,1.6928,1.05,2.35
55,1.8638,0.85,3.35
56,1.0931,0.4,2
57,1.2614,0.6,1.95
58,1.2828,0.35,2.4
59,1.7416,1.1,2.5
60,1.2978,0.7,1.95
61,2.243,1.7,2.8
62,2.2295,1.5,3
63,2.1887,1.3,3.1
64,2.8989,1.7,4.2
65,3.1459,1.9,4.55
66,2.5394,1.5,3.65
67,1.8959,1.15,2.85
68,2.8594,2.05,3.75
69,2.9361,1.95,4.05
70,2.7169,1.7,3.85
71,2.3364,1.5,3.4
72,3.0354,1.65,4.55
73,1.6385,0.95,2.5
74,3.5772,1.9,5.65
75,2.9912,1.7,4.6
76,3.9859,2.45,5.75
77,4.4703,2.95,6
78,5.6873,3.6,7.75
79,4.5802,2.85,6.4
80,4.8171,2.65,7.1
81,4.8636,2.75,7.1
82,3.0661,1.55,5.1
83,4.022,2.3,5.85
84,4.1183,1.9,7
85,3.7158,1.8,6
