Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.1964,1,1.4
2,0.296,0.05,0.55
3,0.7378,0.45,1.05
4,0.2428,0.05,0.5
5,0.4009,0.15,0.65
6,0.1503,0,0.3
7,0.7899,0.45,1.15
8,0.4458,0.15,0.75
9,0.2492,0.05,0.45
10,0.0942,0,0.25
11,0,0,0
12,0.3941,0.15,0.65
13,0.492,0.2,0.75
14,0.6383,0.35,0.95
15,0.4476,0.15,0.85
16,0.2021,0.05,0.4
17,0.2033,0,0.5
18,0.1462,0,0.35
19,0.0516,0,0.15
20,0.8071,0.4,1.2
21,0.4415,0.2,0.7
22,0.8663,0.5,1.2
23,0.9575,0.55,1.35
24,0.9464,0.5,1.4
25,0.4544,0.15,0.8
26,0.5452,0.25,0.85
27,1.3177,0.95,1.75
28,1.0464,0.6,1.45
29,0.9905,0.55,1.45
30,0.6426,0.35,0.95
31,1.2564,0.85,1.65
32,1.4392,0.95,1.95
33,1.7979,1.3,2.3
34,1.5169,0.9,2.15
35,0.735,0.4,1.1
36,0.9458,0.5,1.45
37,0.8453,0.6,1.1
38,0.6382,0.25,1.15
39,0.3087,0.15,0.5
40,0.2896,0.05,0.6
41,0.6036,0.3,0.95
42,0.4611,0.15,0.75
43,0.3561,0.15,0.65
44,0.0977999999999999,0,0.3
45,0.1015,0,0.25
46,0.1901,0.05,0.4
47,0.1993,0,0.45
48,0.3168,0,0.75
49,0.2495,0.05,0.5
50,0.4115,0.15,0.7
51,0.2081,0.05,0.4
52,0.3042,0.1,0.5
53,0.3972,0.15,0.7
54,0.604,0.3,0.9
55,0.4108,0.15,0.7
56,0.2034,0,0.5
57,0.8215,0.5,1.2
58,0.4894,0.1,0.95
59,0.436,0.15,0.8
60,0.6874,0.35,1
61,0.5452,0.3,0.85
62,0.657,0.3,1.1
63,0.5913,0.3,0.85
64,0.398,0.1,0.75
65,0.5517,0.25,0.9
66,0.5657,0.2,1.05
67,0.9125,0.55,1.35
68,0.5576,0.25,0.85
69,0.7139,0.35,1.1
70,0.3542,0.1,0.65
71,0.4583,0.2,0.75
72,0.2557,0,0.6
73,0.2035,0,0.4
74,0.0955999999999999,0,0.3
75,0,0,0
76,0,0,0
77,0.0514999999999999,0,0.15
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
