Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.8121,2.55,3.1
2,1.332,0.85,1.8
3,1.7329,1.35,2.15
4,0.7472,0.35,1.15
5,2.2463,1.9,2.55
6,0.3435,0.15,0.55
7,2.103,1.7,2.5
8,1.4396,0.9,2
9,0.4938,0.25,0.75
10,0.2427,0.05,0.5
11,0.1433,0,0.3
12,1.9381,1.65,2.3
13,2.4987,2.1,2.95
14,1.434,1.05,1.9
15,1.4508,1.05,1.9
16,1.3526,1.1,1.6
17,0.5578,0.15,1
18,0.1945,0.05,0.4
19,0.1031,0,0.25
20,2.5964,2.4,2.8
21,2.2616,1.8,2.75
22,2.5676,2.25,2.95
23,2.1024,1.55,2.65
24,2.8518,2.1,3.65
25,1.3163,0.7,2
26,1.9558,1.4,2.55
27,2.5972,2.05,3.25
28,4.172,3.45,4.95
29,1.8741,1.25,2.55
30,1.7414,1.2,2.3
31,3.2435,2.7,3.8
32,4.6397,3.95,5.4
33,4.7912,4.15,5.75
34,3.5322,2.6,4.45
35,3.0821,2.45,3.8
36,1.8433,1.15,2.6
37,2.3229,1.75,2.95
38,1.4359,0.95,2
39,1.042,0.8,1.3
40,0.7966,0.35,1.25
41,1.297,0.95,1.65
42,0.8792,0.25,1.6
43,0.5539,0.3,0.95
44,0.2504,0.05,0.5
45,1.21,0.85,1.55
46,1.0834,0.8,1.45
47,0.5593,0.3,0.9
48,0.4127,0.05,0.85
49,0.3451,0.05,0.75
50,1.0659,0.75,1.45
51,0.7619,0.4,1.15
52,1.0963,0.8,1.4
53,1.3018,1.05,1.6
54,2.0018,1.75,2.25
55,0.6592,0.35,1
56,0.4575,0.2,0.75
57,2.6475,2.25,3.1
58,1.2961,0.75,1.9
59,1.2907,0.95,1.65
60,1.6755,1.15,2.2
61,2.1365,1.8,2.5
62,1.4464,0.9,2.05
63,1.3375,1,1.75
64,2.0377,1.5,2.75
65,1.5079,1.1,1.95
66,1.1234,0.5,1.85
67,2.0133,1.45,2.55
68,1.664,1.1,2.25
69,1.5025,1.15,1.9
70,1.6708,1.1,2.3
71,1.0555,0.65,1.5
72,0.5574,0.2,1
73,0.4548,0.2,0.8
74,0.2374,0,0.55
75,0.0514999999999999,0,0.15
76,0.0514999999999999,0,0.15
77,0.1471,0,0.4
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
