Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9503,0.75,1.15
2,0.406,0.2,0.6
3,0.5578,0.25,0.9
4,0.4081,0.15,0.75
5,0.2929,0.05,0.55
6,0.3925,0.1,0.7
7,0.2001,0.05,0.4
8,0.2951,0.05,0.55
9,0.0987,0,0.25
10,0.0955999999999999,0,0.3
11,0.1488,0,0.35
12,0,0,0
13,0.202,0.05,0.35
14,0.1031,0,0.25
15,0,0,0
16,0.1547,0,0.35
17,0.2633,0.05,0.55
18,0.3572,0.15,0.6
19,0.296,0.1,0.6
20,0.2514,0.05,0.5
21,0.7063,0.3,1.25
22,0.5116,0.15,1
23,0.8868,0.45,1.35
24,0.8877,0.45,1.4
25,0.889,0.55,1.3
26,1.3189,0.6,2.15
27,1.1398,0.65,1.75
28,0.534,0.15,1
29,0.1459,0,0.3
30,0.4911,0.2,0.85
31,0.2023,0.05,0.4
32,0.3976,0.15,0.65
33,0.246,0.05,0.5
34,0.0963,0,0.25
35,0.2017,0.05,0.4
36,0.7606,0.4,1.25
37,0.3481,0.1,0.7
38,0.7328,0.35,1.2
39,0.853,0.35,1.5
40,0.9561,0.5,1.45
41,0.9549,0.5,1.5
42,0.8559,0.45,1.3
43,0.4566,0.2,0.75
44,0.4431,0.15,0.8
45,0.4423,0.05,1.05
46,0.6917,0.2,1.3
47,0.596,0.15,1.25
48,0.2967,0.1,0.55
49,0.6506,0.2,1.3
50,0.3495,0.05,0.7
51,0.6495,0.2,1.25
52,0.7052,0.2,1.4
53,0.599,0.3,0.95
54,0.5586,0.2,0.9
55,0.8061,0.45,1.15
56,1.0175,0.55,1.55
57,1.048,0.6,1.65
58,1.3174,0.85,1.8
59,1.226,0.7,1.75
60,1.6631,0.85,2.55
61,2.1351,1.25,3.15
62,1.9733,1.25,2.75
63,2.0463,1.25,2.75
64,1.6598,0.85,2.85
65,1.8749,1.1,2.7
66,1.8666,1.2,2.7
67,1.6925,1.1,2.35
68,1.3742,0.75,2.15
69,2.05,1.15,3.2
70,1.6106,0.95,2.25
71,1.881,0.95,2.95
72,1.6599,1,2.35
73,1.5228,0.6,2.5
74,1.5866,0.7,2.6
75,1.9864,0.95,3.1
76,1.547,0.8,2.35
77,1.6438,0.7,2.7
78,1.1552,0.75,1.6
79,1.3788,0.85,2.1
80,1.4453,0.75,2.25
81,1.0448,0.55,1.5
82,0.8035,0.45,1.2
83,0.6566,0.3,1.05
84,0.6386,0.3,1.05
85,0.8977,0.3,1.5
