Week,Mean,LowerBound,UpperBound
0,0,0,0
1,173.2851,169.35,177.45
2,178.9179,175.6,182.3
3,167.9278,164.3,171.85
4,174.9415,171.6,178.15
5,325.4131,320.65,330.35
6,333.5582,328.8,338.65
7,334.5285,326.35,342.9
8,324.2551,318.6,330.2
9,326.9026,322.8,331.85
10,323.1059,314.3,331.35
11,334.5783,328.35,340.05
12,319.4352,312.7,326.3
13,320.8119,315,326.65
14,310.1323,302.7,317.7
15,305.6684,300,312.4
16,309.7546,304.55,314.9
17,313.5585,306.9,319.95
18,315.2634,305.3,323.3
19,296.9846,292.85,301.25
20,291.788,286.65,296.9
21,291.9522,286.4,297.8
22,309.0327,301.15,317.25
23,293.0124,287.15,299.6
24,298.1792,289,308.8
25,283.1097,277.5,289
26,292.7363,286.3,298.6
27,279.7355,273.2,285.65
28,283.8636,276.15,291.45
29,289.7649,282.55,297.4
30,289.1963,280.85,296.7
31,278.1835,270.2,287
32,283.8516,277.6,289.55
33,276.7626,272,281.1
34,280.1051,273.2,286.65
35,270.1018,265.3,275.8
36,266.2587,261.25,271.8
37,271.7652,265.65,278.35
38,263.2472,260.05,266.25
39,261.6475,257.3,265.65
40,270.4975,263.85,276.75
41,260.6756,254.05,266.4
42,260.1823,254.15,265.45
43,257.5246,251.3,264.4
44,252.5946,248,257.35
45,257.0083,252.9,261.2
46,250.7717,245.75,256.1
47,251.4541,247.95,255.5
48,255.3398,250.7,260.25
49,253.3297,247.25,260.05
50,242.8924,236.3,251.15
51,248.0275,243.7,252.7
52,253.9455,247.7,260.1
53,245.6566,241.3,250.65
54,239.6202,234.3,244.7
55,240.1737,232.55,246.45
56,238.8335,233.5,243.55
57,245.7764,240.7,250.85
58,226.2067,220.2,232.65
59,230.9573,225.35,237.35
60,242.2975,235.75,248.5
61,233.3019,228.65,238.1
62,226.4447,217.95,234.7
63,222.3293,214.75,230.8
64,234.2015,229.5,239.1
65,234.5732,228.95,241.25
66,224.4157,218.85,230.1
67,229.9682,224.55,236.1
68,228.2771,222.7,233.75
69,230.6904,221.4,240.9
70,225.9415,220.9,230.6
71,226.8629,222.1,231.2
72,221.0567,217.85,224
73,216.7888,211,222.4
74,221.9552,215.35,228.6
75,212.0363,207.7,215.95
76,215.6953,210.05,221.65
77,216.6447,210.05,223
78,215.2185,209.65,220.35
79,215.6894,210.3,221.55
80,204.8726,199.8,210.7
81,207.6926,204.25,211.75
82,206.7797,198,215.4
83,194.0049,188.1,200.9
84,202.1932,197.15,206.85
85,206.6999,200.85,212.1
