Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8918,1.55,2.2
2,0.7397,0.55,0.95
3,0.6895,0.4,1.05
4,1.1558,0.7,1.7
5,0.919,0.45,1.55
6,1.156,0.75,1.6
7,0.8026,0.25,1.55
8,0.9704,0.45,1.55
9,2.033,1.45,2.65
10,1.2657,0.7,1.8
11,1.1784,0.55,1.8
12,1.1664,0.45,1.95
13,1.2867,0.7,1.95
14,1.3457,0.85,2.1
15,1.7194,0.95,2.6
16,1.1765,0.6,1.9
17,1.0264,0.6,1.5
18,1.9526,1.2,2.85
19,1.2797,0.75,1.9
20,1.5355,1,2.1
21,1.7541,1.3,2.25
22,1.6491,1.05,2.2
23,2.0603,1.25,2.85
24,1.1582,0.8,1.5
25,1.3557,0.8,2
26,1.3731,0.85,1.9
27,1.3171,0.75,1.95
28,1.6924,0.85,2.55
29,2.2904,1.55,3
30,1.5843,0.9,2.2
31,1.5381,0.7,2.4
32,3.2183,2.15,4.2
33,2.0822,1.25,2.9
34,1.8993,1.1,2.65
35,2.9588,1.7,4.15
36,2.3516,1.55,3.15
37,2.1962,1.55,2.8
38,1.8053,0.85,2.9
39,1.4884,0.9,2
40,1.4543,1.05,1.85
41,1.6073,0.8,2.45
42,1.6011,0.9,2.25
43,1.0869,0.6,1.6
44,0.6591,0.3,1.05
45,1.1076,0.4,1.85
46,0.9451,0.5,1.35
47,0.7116,0.35,1.05
48,0.5969,0.25,0.95
49,0.8988,0.55,1.3
50,0.8619,0.4,1.4
51,1.3038,0.8,1.85
52,1.0511,0.5,1.6
53,0.7875,0.2,1.4
54,1.0674,0.6,1.6
55,1.6702,1,2.4
56,1.36,0.8,1.95
57,1.8898,1.4,2.3
58,1.1368,0.7,1.6
59,1.2562,0.6,2
60,1.2147,0.6,1.8
61,1.105,0.6,1.75
62,0.7028,0.3,1.15
63,0.9138,0.45,1.45
64,0.8612,0.4,1.4
65,0.8651,0.35,1.45
66,0.7135,0.3,1.2
67,1.5728,0.8,2.35
68,1.321,0.65,2.1
69,1.2341,0.55,2
70,1.1702,0.55,1.85
71,1.7749,0.85,2.85
72,0.9671,0.45,1.55
73,0.8101,0.45,1.2
74,0.4445,0.25,0.65
75,0.2436,0.05,0.4
76,0.4598,0.15,0.85
77,0.2991,0.1,0.5
78,0.2011,0.05,0.4
79,0.3067,0.1,0.55
80,0.206,0,0.5
81,0.0516,0,0.15
82,0.1546,0,0.35
83,0,0,0
84,0,0,0
85,0.0516,0,0.15
