Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,175,252,17,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,31,36,23,14,21,12,7,17,85,73,44,36,42,27,26,27,116,109,67,50,63,39,33,1,2,0,0,80,0,263322,260543,0,4,2775,2,0,2,19460,45689,19290,0,0,170,45440,0,1,248,0,0,19460,0,0,45689,4319,10190,1,1,50322,0
2,80,1,0.25,0.25,0,0,0,0,1,0,0,0,0,0,1,0,93,193,286,22,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,9,39,45,31,14,24,15,9,19,80,94,49,43,40,33,28,28,119,139,80,57,64,48,37,0,3,0,0,62,0,263340,260560,1,1,2778,0,0,0,19357,45875,19187,0,0,170,45626,0,0,249,0,0,19357,0,0,45875,4302,10234,0,0,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,184,289,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,43,52,30,24,22,20,9,22,88,74,53,30,41,35,25,32,131,126,83,54,63,55,34,2,0,0,0,62,0,263358,260578,0,3,2777,1,0,1,19275,46048,19106,0,0,169,45799,0,0,249,0,0,19275,0,0,46048,4280,10279,0,0,50358,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,176,280,24,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,9,49,46,31,23,20,16,14,23,84,69,42,45,42,27,20,32,133,115,73,68,62,43,34,0,0,0,1,87,0,263351,260571,0,3,2777,3,0,3,19199,46212,19030,0,0,169,45963,0,0,249,0,0,19199,0,0,46212,4271,10321,1,0,50373,0
5,80,3,1,2.66666666666667,0,3,0,1,3,0,0,0,3,0,0,0,103,28,131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,41,27,28,20,12,16,3,9,16,8,6,8,1,5,12,62,57,35,34,28,13,21,5,1,0,1,71,1,263360,260575,0,7,2778,2,0,2,19270,46227,19101,0,0,169,45977,0,1,249,0,0,19270,0,0,46227,4286,10335,2,1,50391,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,28,129,16,0,4,4,3,3,0,0,3,0,3,1,0,1,3,0,0,0,13,45,43,30,31,18,7,15,5,8,15,5,5,8,4,6,18,53,58,35,36,26,11,21,0,5,0,0,57,0,263383,260599,0,2,2782,2,0,2,19341,46249,19172,0,0,169,45999,0,0,250,0,0,19341,0,0,46249,4289,10351,1,0,50408,0
7,80,2,1,3,0,1,0,0,1,1,0,1,1,0,0,0,100,35,135,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,48,30,26,18,14,12,5,17,13,12,4,7,8,4,11,63,61,42,30,25,22,16,2,1,0,0,69,1,263394,260607,2,3,2782,1,0,1,19404,46272,19235,0,0,169,46023,0,0,249,0,0,19404,0,0,46272,4305,10360,0,1,50430,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,34,129,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,34,53,25,28,22,11,9,4,15,15,12,6,6,6,4,12,49,68,37,34,28,17,13,2,1,0,0,60,0,263414,260626,1,4,2783,1,0,1,19463,46300,19294,0,0,169,46051,0,0,249,0,0,19463,0,0,46300,4323,10366,0,1,50452,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,44,130,27,1,3,4,3,1,2,0,1,2,1,3,0,1,1,0,1,1,10,36,40,22,29,12,12,11,2,22,20,12,9,8,6,9,12,58,60,34,38,20,18,20,1,1,0,0,65,2,263429,260643,0,4,2782,4,0,4,19502,46342,19332,0,1,169,46094,0,0,248,0,0,19502,0,0,46342,4341,10381,0,3,50463,1
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,27,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,45,27,20,18,14,9,6,12,9,6,9,8,2,2,17,44,54,33,29,26,16,11,0,0,0,1,62,0,263447,260661,0,4,2782,4,0,4,19560,46365,19390,0,1,169,46117,0,0,248,0,0,19560,0,0,46365,4351,10393,1,3,50478,1
11,80,1,0.25,0.9375,0,0,0,0,1,0,0,0,1,0,0,0,96,26,122,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,40,32,23,17,17,7,1,13,12,7,6,8,2,3,12,58,52,39,29,25,19,10,1,1,0,0,56,0,263471,260684,0,4,2783,3,0,3,19629,46385,19459,0,0,170,46137,0,0,248,0,0,19629,0,0,46385,4373,10403,1,3,50502,0
12,80,3,0.75,3.1875,0,0,0,1,3,0,0,1,0,1,1,0,103,37,140,21,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,44,48,24,27,14,19,19,2,16,19,8,10,10,6,3,13,60,67,32,37,24,25,22,4,4,0,0,66,0,263485,260693,1,4,2787,0,0,0,19692,46411,19522,0,0,170,46162,0,1,248,0,0,19692,0,0,46411,4389,10415,0,0,50520,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,28,132,19,0,3,3,1,0,0,1,0,1,2,0,1,0,0,1,2,0,12,45,47,36,24,10,16,18,3,15,10,9,13,3,2,1,15,60,57,45,37,13,18,19,3,2,0,0,67,0,263498,260705,0,5,2788,2,0,2,19765,46430,19594,0,1,170,46181,0,1,248,0,0,19765,0,0,46430,4398,10431,0,0,50540,0
