Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5929,1.3,1.85
2,0.2089,0,0.5
3,0.3982,0.15,0.7
4,0.0497,0,0.15
5,0.3101,0.05,0.6
6,0.1485,0,0.3
7,0.3067,0.1,0.55
8,0,0,0
9,0.0967,0,0.25
10,0.1546,0.05,0.35
11,0.045,0,0.15
12,0.1015,0,0.25
13,0.1976,0.05,0.4
14,0.2934,0.1,0.5
15,0.2488,0.1,0.45
16,0.1504,0,0.35
17,0.195,0,0.4
18,0.2435,0.05,0.5
19,0.0478,0,0.15
20,0.2388,0.05,0.45
21,0.1444,0,0.3
22,0.2454,0.05,0.5
23,0.1958,0.05,0.35
24,0.4954,0.15,0.9
25,0.3906,0.1,0.7
26,0.2448,0.05,0.55
27,0.3492,0.15,0.55
28,0.3971,0.15,0.65
29,0.2976,0.1,0.6
30,0.3003,0.05,0.65
31,0.2637,0,0.55
32,0.3066,0,0.6
33,0.6038,0.2,1.05
34,0.3575,0.15,0.6
35,0.6451,0.35,1
36,0.2449,0.05,0.45
37,0.6427,0.1,1.4
38,0.2435,0,0.6
39,0.4081,0.15,0.7
40,0.2012,0.05,0.4
41,0.298,0.1,0.5
42,0.3135,0.1,0.5
43,0.2083,0,0.45
44,0.1051,0,0.25
45,0,0,0
46,0,0,0
47,0.2464,0.1,0.45
48,0.0982,0,0.25
49,0.4002,0.15,0.65
50,0.0989,0,0.25
51,0.0499,0,0.15
52,0.0995,0,0.25
53,0,0,0
54,0.1516,0,0.35
55,0.1423,0,0.35
56,0.047,0,0.15
57,0.1025,0,0.25
58,0.3933,0.15,0.75
59,0.2382,0,0.6
60,0.1418,0,0.35
61,0.1907,0,0.55
62,0.3447,0.1,0.7
63,0.1493,0,0.35
64,0.2036,0.05,0.4
65,0.3565,0.15,0.65
66,0.3037,0.05,0.6
67,0.1977,0.05,0.4
68,0.459,0.2,0.7
69,0.2033,0.05,0.4
70,0.2483,0.05,0.5
71,0.0499,0,0.15
72,0.2037,0,0.45
73,0.2458,0.1,0.45
74,0.1975,0.05,0.4
75,0.1975,0.05,0.4
76,0.098,0,0.25
77,0.0497,0,0.15
78,0,0,0
79,0.098,0,0.25
80,0.1477,0,0.3
81,0,0,0
82,0.098,0,0.25
83,0,0,0
84,0,0,0
85,0,0,0
