Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0987,0,0.25
2,0.4482,0.25,0.65
3,0.0945999999999999,0,0.3
4,0.1464,0,0.35
5,0.1438,0,0.4
6,0.4491,0.25,0.65
7,0.0502999999999999,0,0.2
8,0.0961,0,0.25
9,0.3032,0.1,0.5
10,0.0478,0,0.15
11,0,0,0
12,0.0478,0,0.15
13,0.1013,0,0.25
14,0.2467,0.05,0.5
15,0.1469,0,0.4
16,0.3507,0.15,0.6
17,0.2948,0,0.7
18,0.2444,0.1,0.45
19,0.1912,0,0.6
20,0.0492,0,0.15
21,0.0508999999999999,0,0.15
22,0.3917,0.15,0.75
23,0.1001,0,0.25
24,0.0986,0,0.25
25,0.6937,0.2,1.25
26,0.4969,0.15,0.9
27,0.1996,0.05,0.4
28,0.49,0.15,0.95
29,0.1487,0,0.4
30,0.3937,0.15,0.65
31,0.3994,0.2,0.7
32,0.3963,0.2,0.6
33,1.1096,0.65,1.8
34,0.652,0.35,0.95
35,0.6123,0.35,0.85
36,1.0517,0.6,1.5
37,0.7137,0.35,1.15
38,0.9702,0.3,1.65
39,0.5488,0.3,0.85
40,0.2932,0.05,0.65
41,0.584,0.15,1.1
42,0.457,0.2,0.85
43,0.3998,0.15,0.65
44,0.2442,0.1,0.45
45,0.3998,0.15,0.65
46,0.4005,0.1,0.75
47,0.2026,0,0.45
48,0.5013,0.15,0.95
49,0.9549,0.35,1.65
50,0.8069,0.2,1.75
51,0.4027,0.1,0.85
52,0.8138,0.35,1.55
53,1.1641,0.5,2.05
54,1.1533,0.55,1.95
55,1.2574,0.75,1.85
56,1.2535,0.7,1.9
57,1.0614,0.45,2
58,1.4437,0.65,2.35
59,1.7095,0.75,3.35
60,1.7948,1.15,2.65
61,2.3767,1.75,3.1
62,1.4962,0.95,2.05
63,2.0171,1.25,2.95
64,1.4591,0.9,2.2
65,2.2038,1.4,3.1
66,1.155,0.5,1.95
67,2.0577,0.95,3.5
68,2.1968,1,3.55
69,1.4011,0.5,2.95
70,2.0525,1.4,2.9
71,1.518,0.65,2.5
72,1.988,1.35,2.7
73,1.8381,1.25,2.45
74,1.3225,0.65,2.15
75,2.1319,1.5,2.8
76,1.3955,0.9,1.85
77,1.1295,0.45,1.95
78,1.4449,0.95,2
79,1.6482,0.85,2.6
80,1.75,1.1,2.7
81,1.7427,0.85,2.7
82,2.105,1.45,2.9
83,1.7611,1.1,2.45
84,1.4917,0.8,2.35
85,1.0429,0.65,1.45
