Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.949700000000001,0.8,1
2,0.2972,0.1,0.5
3,0.3515,0.15,0.55
4,0.144,0,0.3
5,0.5949,0.35,0.9
6,0.4381,0.2,0.7
7,0.4014,0.2,0.6
8,0.2928,0.1,0.5
9,0.4439,0.2,0.65
10,0.3062,0.1,0.6
11,0.1459,0,0.35
12,0.1509,0.05,0.3
13,0.2019,0.05,0.35
14,0.3464,0.1,0.65
15,0.297,0.1,0.55
16,0.0992,0,0.25
17,0.499,0.3,0.7
18,0.3926,0.1,0.8
19,0.4943,0.25,0.8
20,0.3404,0.05,0.75
21,0.2487,0.05,0.45
22,0.4073,0.2,0.65
23,0.8528,0.6,1.15
24,0.3476,0.15,0.6
25,0.4539,0.15,0.8
26,0.7029,0.35,1.1
27,0.6815,0.2,1.3
28,0.5549,0.3,0.8
29,0.997,0.65,1.35
30,0.5507,0.3,0.85
31,0.4962,0.2,0.85
32,0.8501,0.5,1.25
33,0.911,0.5,1.45
34,1.0849,0.55,1.65
35,0.8092,0.45,1.2
36,1.4161,1,1.85
37,0.8012,0.55,1.05
38,0.7621,0.45,1.1
39,0.8149,0.45,1.2
40,0.6966,0.4,1
41,0.343,0.1,0.7
42,0.9525,0.6,1.35
43,0.4478,0.15,0.8
44,0.153,0,0.3
45,0.4976,0.15,0.9
46,0.3443,0.05,0.75
47,0.5031,0.3,0.7
48,0.2548,0.05,0.5
49,0.4517,0.15,0.8
50,0.6007,0.05,1.35
51,0.6546,0.2,1.2
52,0.6495,0.2,1.2
53,0.7987,0.35,1.3
54,1.5813,0.85,2.55
55,1.6063,0.85,2.9
56,1.0944,0.55,1.75
57,1.3111,0.75,1.95
58,1.0623,0.4,2
59,2.1046,1.4,2.9
60,1.4458,0.55,2.7
61,2.1686,1.4,3.2
62,2.3059,1.75,2.95
63,1.6433,1.1,2.25
64,1.3669,0.85,2.05
65,1.9544,1.35,2.7
66,2.1063,1.5,2.9
67,1.2077,0.7,1.8
68,2.2715,1.25,3.5
69,1.8955,0.8,3.05
70,1.6905,0.95,2.6
71,1.5464,0.95,2.3
72,1.1466,0.45,2.05
73,1.9363,1.2,2.7
74,2.144,1.65,2.7
75,1.0772,0.5,1.7
76,1.3865,0.75,2.05
77,1.6217,0.95,2.3
78,1.3379,0.75,2.1
79,1.2299,0.75,1.75
80,1.9095,1.15,2.8
81,1.5531,0.8,2.4
82,2.0965,1.4,2.75
83,1.2962,0.85,1.9
84,1.6082,0.85,2.6
85,1.2888,0.55,2.1
