Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7441,1.55,1.95
2,0.8442,0.6,1.1
3,0.7581,0.45,1.1
4,0.794,0.5,1.15
5,0.9456,0.65,1.3
6,1.5867,1.15,2
7,0.898,0.55,1.3
8,1.6998,1.35,2
9,1.0333,0.65,1.5
10,1.1097,0.5,1.75
11,0.7415,0.35,1.25
12,0.1509,0.05,0.3
13,1.6104,1.2,2
14,2.1858,1.7,2.7
15,0.9428,0.55,1.35
16,0.7454,0.5,1.05
17,1.3418,1.05,1.7
18,1.0859,0.5,1.75
19,0.7892,0.4,1.25
20,0.4405,0.1,0.85
21,1.337,0.75,2.05
22,1.6024,1.15,2
23,3.0503,2.45,3.65
24,1.3452,1.15,1.55
25,2.3014,1.7,3.15
26,1.3498,0.95,1.75
27,2.4384,1.9,3.1
28,2.266,1.85,2.7
29,3.1982,2.5,4.05
30,1.3827,1,1.8
31,2.0016,1.55,2.45
32,2.3115,1.95,2.7
33,4.1728,3.5,4.95
34,3.6252,2.8,4.5
35,2.2581,1.6,2.9
36,2.8474,2.3,3.45
37,2.4129,1.75,3.1
38,1.8037,1.35,2.25
39,1.2181,0.75,1.8
40,1.5924,1.05,2.2
41,0.8347,0.3,1.45
42,1.8478,1.35,2.4
43,1.5475,0.9,2.2
44,0.7001,0.35,1.15
45,0.741,0.2,1.4
46,1.2537,0.85,1.75
47,1.4481,1,1.95
48,1.1625,0.7,1.65
49,0.8949,0.35,1.6
50,0.9513,0.15,2
51,1.6601,0.8,2.9
52,1.4571,0.75,2.35
53,2.6086,1.6,3.95
54,2.9897,1.8,4.65
55,4.3845,3,6.4
56,2.6607,1.65,3.9
57,2.1695,1.2,3.35
58,3.1917,2,4.6
59,3.6107,2.7,4.8
60,3.2721,2.15,5.1
61,3.868,2.9,5.15
62,5.0777,3.9,6.7
63,3.9549,3,5.2
64,3.436,2.15,5.35
65,4.7307,3.55,6.1
66,4.5192,3.45,6.15
67,3.108,2.25,4.2
68,4.9775,3.45,7.05
69,5.1216,3.35,7.2
70,4.1691,2.75,5.95
71,3.6914,2.6,4.95
72,2.8361,1.7,4.2
73,3.2312,2.35,4.2
74,3.7897,3,4.65
75,2.7517,1.65,4.15
76,3.0765,2.2,4.05
77,2.9752,2.2,3.8
78,2.5814,1.55,3.8
79,2.4608,1.55,3.55
80,3.1475,2.15,4.3
81,3.0932,1.9,4.45
82,3.599,2.6,4.65
83,2.4014,1.55,3.4
84,2.8458,1.5,4.4
85,3.2948,2.15,4.6
