Week,Mean,LowerBound,UpperBound
0,0,0,0
1,176.969,173.85,180.35
2,181.0952,177.85,184.7
3,165.7961,160.8,171.1
4,177.6559,174.15,181.25
5,33.9472,31.75,35.95
6,33.0637,30.85,35.05
7,33.852,32.05,35.7
8,32.3418,29.3,35.5
9,32.9472,31.05,34.7
10,31.2505,28.1,34.65
11,34.6866,32.6,36.85
12,30.7489,28.75,32.85
13,32.6777,30.8,34.9
14,29.3642,27.15,31.95
15,38.3137,34.9,42
16,32.3388,30,35.15
17,32.0619,29.75,34.5
18,32.4101,30.15,34.75
19,29.6308,27,32.4
20,30.1574,27.85,32.75
21,32.4794,30.6,34.25
22,31.0337,29.9,32.3
23,34.0606,31.9,36.05
24,34.1754,31.85,36.45
25,34.0661,32.45,35.55
26,32.8743,31,34.65
27,30.0388,28.05,32
28,32.6849,29.7,36
29,30.7129,28.35,33.4
30,33.0332,30.65,35.4
31,36.1211,33.7,38.3
32,32.6752,30.55,35
33,29.7186,27.5,31.9
34,33.0883,31.45,34.55
35,29.5755,27.45,32.25
36,34.1062,31.25,36.95
37,32.3299,30.3,34.6
38,30.395,27.8,33.5
39,33.4893,31.1,36.1
40,33.6623,31.2,36
41,33.7493,31.5,35.95
42,33.6525,31.15,35.4
43,30.8199,28.55,33.1
44,34.0474,31.4,36.95
45,31.0311,29.05,33
46,31.7565,29.5,33.95
47,32.0168,29.15,34.7
48,33.4299,30.7,35.95
49,28.8415,26.8,30.7
50,32.3209,30.3,34.15
51,31.8492,29.25,34.55
52,30.4391,28.05,32.9
53,31.4688,29.6,33.55
54,32.3058,30.25,34.5
55,29.0096,27.4,30.85
56,33.3939,31.8,35
57,31.5893,29.55,33.65
58,31.3824,29.7,33.45
59,30.8852,28.4,33.45
60,30.686,28,33.4
61,33.0643,30.85,35.65
62,35.2701,33.6,36.9
63,34.481,32.6,36.4
64,31.5939,28.85,34.15
65,31.4744,29.9,33.15
66,34.6218,32.9,36.5
67,31.3316,28.45,34.3
68,35.746,33.4,37.95
69,30.6606,29.3,32.3
70,31.8809,29.85,34.4
71,31.7569,29.35,34.3
72,30.9628,28.85,33.35
73,28.5739,25.95,31.15
74,30.7047,29.05,32.5
75,33.13,31.15,35.15
76,32.8409,30.3,35.3
77,31.4095,28.75,33.85
78,31.1874,28.4,34.1
79,34.3213,32.9,35.75
80,32.5482,29.25,36.4
81,30.063,28.1,32.1
82,31.4842,29.25,33.7
83,30.3479,28.75,32.2
84,27.7595,25.9,29.85
85,30.2775,28.65,32.3
