Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.2483,0.05,0.45
3,0.0509,0,0.15
4,0.1005,0,0.25
5,0.2968,0.15,0.5
6,0.2536,0.1,0.45
7,0.1495,0,0.3
8,0.4065,0.2,0.6
9,0.0473,0,0.15
10,0.0516,0,0.15
11,0.0478,0,0.15
12,0,0,0
13,0.2478,0.1,0.45
14,0.5038,0.25,0.85
15,0.0492,0,0.15
16,0.2451,0,0.55
17,0.1038,0,0.25
18,0.1958,0.05,0.4
19,0.0473,0,0.15
20,0.0473,0,0.15
21,0.1025,0,0.25
22,0.4424,0.25,0.7
23,0.5073,0.3,0.7
24,0.4031,0.2,0.65
25,0.2503,0.05,0.45
26,0,0,0
27,0.5889,0.25,0.9
28,0.7038,0.35,1.1
29,1.0443,0.7,1.4
30,0.4009,0.15,0.65
31,0.6532,0.45,0.85
32,0.5522,0.35,0.75
33,0.7112,0.4,1.05
34,0.6481,0.4,0.9
35,0.1496,0,0.3
36,0.7087,0.35,1.05
37,0.0971,0,0.25
38,0,0,0
39,0.0509,0,0.15
40,0.4025,0.2,0.6
41,0.0971,0,0.25
42,0.2477,0.05,0.45
43,0.2056,0.05,0.4
44,0,0,0
45,0,0,0
46,0.2967,0.1,0.55
47,0.4564,0.2,0.75
48,0.0489,0,0.15
49,0,0,0
50,0,0,0
51,0.0987,0,0.25
52,0.0489,0,0.15
53,0,0,0
54,0.1459,0,0.3
55,0.4532,0.2,0.7
56,0.3074,0.1,0.55
57,0.0516,0,0.15
58,0.4978,0.25,0.7
59,0.4524,0.2,0.7
60,0.352,0.15,0.55
61,0.2464,0.1,0.45
62,0.4035,0.2,0.6
63,0.1507,0,0.3
64,0,0,0
65,0.5047,0.25,0.75
66,0.4451,0.25,0.75
67,0.2056,0.05,0.4
68,0.4604,0.15,0.8
69,0.356,0.05,0.65
70,0.2976,0.1,0.5
71,0.2435,0.05,0.5
72,0.2533,0.1,0.45
73,0,0,0
74,0,0,0
75,0,0,0
76,0.0971,0,0.25
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
