Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,1,0,0,0,184,167,351,48,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,19,88,77,53,42,33,30,26,12,81,74,43,43,33,25,23,31,169,151,96,85,66,55,49,0,4,0,0,80,0,263322,260542,1,2,2777,2,0,2,19576,45672,19405,0,0,171,45423,0,0,249,0,0,19576,0,0,45672,4352,10188,1,1,50328,1
2,80,1,0.5,0.5,0,0,1,0,1,0,0,0,0,0,1,0,183,180,363,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,76,85,55,42,37,31,18,22,73,85,51,44,24,34,27,44,149,170,106,86,61,65,45,2,1,0,0,62,0,263340,260559,0,3,2778,1,0,1,19575,45843,19403,0,1,171,45594,0,0,249,0,0,19575,0,0,45843,4353,10237,1,1,50350,0
3,80,2,0.5,0.5,0,1,0,0,1,1,0,1,1,0,0,0,195,155,350,46,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,1,0,26,82,87,47,55,40,31,22,25,53,77,41,40,28,33,13,51,135,164,88,95,68,64,35,1,1,0,1,74,0,263346,260562,1,4,2779,3,0,3,19610,45986,19438,0,1,171,45736,0,0,250,0,0,19610,0,0,45986,4363,10279,2,1,50367,1
4,80,1,0.25,0.5,0,0,1,0,1,0,0,0,1,0,0,0,208,165,373,45,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,23,88,97,58,51,38,37,24,20,73,72,39,49,33,24,20,43,161,169,97,100,71,61,44,1,1,0,0,60,1,263366,260581,1,4,2780,3,0,3,19647,46144,19474,1,1,171,45894,0,0,250,0,0,19647,0,0,46144,4375,10316,1,1,50382,2
5,80,2,0.333333333333333,0.5,0,2,0,0,0,2,0,1,1,0,0,0,181,62,243,36,1,1,2,1,0,1,0,1,0,0,2,0,2,0,0,0,0,30,71,80,52,42,33,35,19,3,33,26,17,10,14,12,9,33,104,106,69,52,47,47,28,1,1,1,0,70,3,263376,260587,1,6,2782,5,0,5,19764,46197,19590,0,2,172,45947,0,0,250,0,0,19764,0,0,46197,4399,10336,1,4,50398,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,69,270,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,84,86,56,58,38,23,26,15,25,29,23,18,15,10,3,46,109,115,79,76,53,33,29,1,4,0,1,72,0,263384,260595,0,3,2786,2,0,2,19893,46262,19719,0,0,174,46012,0,0,250,0,0,19893,0,0,46262,4427,10358,1,2,50417,1
7,80,1,0.2,0.28,0,0,0,0,1,0,0,0,0,0,0,1,177,64,241,38,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,19,74,84,41,44,38,29,25,9,28,27,13,20,12,11,8,28,102,111,54,64,50,40,33,1,2,0,0,59,0,263405,260613,0,4,2788,3,0,3,20004,46317,19830,0,0,174,46067,0,0,250,0,0,20004,0,0,46317,4449,10380,0,1,50439,2
8,80,2,0.4,0.72,0,0,2,0,2,0,0,1,1,0,0,0,199,87,286,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,85,89,59,46,37,41,16,11,33,43,22,27,15,14,9,36,118,132,81,73,52,55,25,1,0,0,2,63,1,263422,260628,1,6,2787,4,0,4,20116,46402,19940,1,1,174,46152,0,0,250,0,0,20116,0,0,46402,4465,10405,2,2,50457,2
9,80,1,0.166666666666667,0.416666666666667,0,1,0,0,1,0,0,0,0,0,0,1,186,65,251,48,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,28,70,88,53,32,41,40,20,11,27,27,18,14,11,14,8,39,97,115,71,46,52,54,28,2,3,0,1,72,0,263430,260635,0,5,2790,3,0,3,20236,46459,20060,0,2,174,46209,0,0,250,0,0,20236,0,0,46459,4502,10421,1,0,50472,0
