Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.692,1.5,1.9
2,0.6062,0.35,0.9
3,0.1478,0,0.35
4,0.1993,0.05,0.4
5,0.4991,0.3,0.8
6,1.1066,0.7,1.55
7,0.4413,0.15,0.8
8,1.2206,0.85,1.6
9,0.4511,0.25,0.65
10,0.3541,0.15,0.55
11,0.1579,0,0.4
12,0.0508999999999999,0,0.15
13,0.9077,0.55,1.25
14,0.704,0.45,1
15,0.3463,0.15,0.55
16,0.4011,0.2,0.6
17,0.5982,0.35,0.9
18,0.0495999999999999,0,0.15
19,0.0951,0,0.25
20,0.1461,0,0.3
21,0.4971,0.2,0.85
22,1.1469,0.75,1.5
23,1.0583,0.7,1.4
24,0.6114,0.35,0.85
25,0.9157,0.55,1.25
26,0.2996,0.05,0.55
27,1.0469,0.75,1.3
28,0.9487,0.6,1.3
29,1.722,1.1,2.4
30,0.5395,0.2,0.95
31,0.5086,0.25,0.85
32,0.7998,0.5,1.15
33,2.0901,1.55,2.7
34,1.7949,1.4,2.2
35,0.6117,0.35,0.9
36,1.1041,0.65,1.5
37,0.5478,0.25,0.95
38,0.2955,0.1,0.5
39,0.3523,0.15,0.55
40,0.4148,0.2,0.6
41,0.4006,0.2,0.6
42,0.4439,0.2,0.7
43,0.1985,0.05,0.4
44,0.3536,0.15,0.6
45,0,0,0
46,0.3034,0.1,0.5
47,0.4401,0.2,0.7
48,0.3007,0.1,0.5
49,0.2482,0.1,0.45
50,0.1491,0,0.4
51,0.3078,0.1,0.55
52,0.1006,0,0.25
53,0.7966,0.4,1.2
54,0.5085,0.3,0.75
55,0.8034,0.6,1
56,0.1979,0.05,0.4
57,0.2012,0.05,0.4
58,1.1544,0.8,1.55
59,0.5944,0.3,0.95
60,0.9449,0.55,1.4
61,0.9461,0.6,1.35
62,0.9341,0.55,1.4
63,0.4425,0.25,0.65
64,0.6617,0.3,1.05
65,0.4512,0.25,0.7
66,0.5932,0.25,0.95
67,0.4446,0.15,0.75
68,0.7017,0.4,1.05
69,0.4958,0.3,0.7
70,0.7498,0.4,1.1
71,0.2952,0.1,0.5
72,0.4046,0.2,0.7
73,0.1106,0,0.3
74,0.0552999999999999,0,0.15
75,0.0502999999999999,0,0.2
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
