Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4591,1.1,1.85
2,0.4029,0.15,0.7
3,0.4948,0.2,0.85
4,0.7578,0.25,1.35
5,0.9102,0.4,1.5
6,0.843,0.45,1.4
7,0.504,0.25,0.75
8,0.8858,0.4,1.45
9,0.8066,0.5,1.15
10,0.6604,0.25,1.1
11,0.6696,0.2,1.2
12,0.2529,0.1,0.45
13,0.9049,0.5,1.45
14,0.6482,0.3,1.05
15,0.5941,0.2,1.05
16,0.7246,0.3,1.2
17,0.602,0.25,1
18,0.5441,0.2,1.05
19,0.4125,0.1,0.8
20,0.1106,0,0.3
21,0.8353,0.35,1.4
22,0.8486,0.45,1.3
23,0.8681,0.4,1.35
24,0.9222,0.45,1.45
25,1.0726,0.7,1.5
26,0.7692,0.35,1.2
27,1.2493,0.5,2.1
28,1.3305,0.85,1.8
29,1.8182,1.1,2.6
30,0.9822,0.3,1.85
31,0.9932,0.45,1.65
32,1.0014,0.45,1.8
33,1.8825,0.85,3.05
34,2.0382,1.25,2.95
35,2.7048,1.8,3.7
36,2.7177,1.75,3.85
37,1.7842,1.15,2.55
38,1.3965,0.9,1.85
39,0.7931,0.4,1.2
40,1.2913,0.8,1.8
41,1.4661,0.9,2.1
42,0.782,0.4,1.15
43,0.6435,0.35,0.9
44,0.4411,0.15,0.75
45,0.4152,0.1,0.8
46,0.5589,0.25,0.9
47,0.5467,0.25,0.9
48,0.5743,0.15,1.1
49,0.4574,0.1,0.95
50,0.0987,0,0.25
51,0.2024,0,0.5
52,0.4531,0.15,0.85
53,0.6491,0.25,1.15
54,0.458,0.15,0.8
55,0.1992,0.05,0.4
56,0.3451,0.1,0.65
57,0.1466,0,0.3
58,0.9577,0.35,1.6
59,0.7851,0.3,1.45
60,1.4429,0.85,2.15
61,0.8607,0.4,1.35
62,1.6203,0.9,2.5
63,0.6686,0.4,0.95
64,0.7296,0.25,1.3
65,0.6612,0.35,0.95
66,1.1008,0.55,1.75
67,0.954,0.45,1.5
68,1.072,0.6,1.65
69,0.7468,0.3,1.35
70,0.9422,0.6,1.3
71,0.5603,0.2,1.05
72,0.3017,0.1,0.55
73,0.2104,0,0.45
74,0.1559,0,0.4
75,0.1074,0,0.25
76,0.0521,0,0.15
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
