Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.999,0.85,1.15
2,0.5993,0.35,0.9
3,0.5031,0.25,0.75
4,0.2548,0.05,0.6
5,0.3017,0.1,0.5
6,0.4983,0.1,1
7,0.097,0,0.25
8,0.5547,0.25,0.85
9,0.518,0.25,0.8
10,0.2515,0.05,0.5
11,0.2472,0.05,0.45
12,0.2032,0.05,0.35
13,0.6987,0.35,1.05
14,0.5181,0.25,0.8
15,0.5454,0.3,0.8
16,0.4981,0.2,0.75
17,0.7001,0.3,1.15
18,0.1972,0,0.5
19,0.097,0,0.25
20,0.1936,0.05,0.35
21,0.5988,0.3,0.95
22,0.5077,0.3,0.8
23,0.8554,0.4,1.35
24,0.8184,0.45,1.2
25,0.5538,0.15,0.95
26,0.5655,0.15,1
27,1.1304,0.8,1.55
28,0.4451,0.2,0.65
29,1.2543,0.85,1.65
30,0.5594,0.2,1
31,0.8491,0.45,1.25
32,0.6001,0.3,0.95
33,1.2752,0.85,1.7
34,1.2969,0.75,2
35,1.0634,0.7,1.4
36,0.5454,0.25,0.85
37,1.6956,1.05,2.45
38,0.8921,0.45,1.4
39,0.508,0.25,0.75
40,0.5686,0.25,0.9
41,0.483,0.2,0.8
42,0.4818,0.2,0.8
43,0.3881,0.1,0.7
44,0.7422,0.4,1.15
45,0.256,0.05,0.5
46,0.3528,0.15,0.6
47,0.097,0,0.25
48,0.2536,0.1,0.45
49,0.2005,0,0.45
50,0.1465,0,0.4
51,0.2048,0.05,0.4
52,0.0478,0,0.15
53,0.2035,0.05,0.4
54,0.4077,0.15,0.8
55,0.4103,0.2,0.65
56,0.2501,0,0.6
57,0.0976,0,0.25
58,0.2452,0.1,0.45
59,0.3425,0.15,0.55
60,0.85,0.45,1.3
61,1.0038,0.5,1.55
62,0.5615,0.2,1
63,0.7183,0.25,1.25
64,0.3079,0.1,0.55
65,0.7104,0.45,1
66,0.5591,0.25,0.9
67,0.4575,0.2,0.75
68,0.5424,0.15,1
69,0.4006,0.2,0.7
70,0.8063,0.5,1.15
71,0.7064,0.3,1.2
72,0.2551,0,0.6
73,0.0542,0,0.15
74,0.0521,0,0.15
75,0.103,0,0.25
76,0,0,0
77,0.0521,0,0.15
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
