Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0473,0,0.15
2,0.8526,0.45,1.25
3,0.7081,0.4,1.1
4,0.4984,0.15,0.85
5,0.5041,0.15,0.9
6,0.6568,0.2,1.25
7,0.6997,0.4,1
8,0.588,0.25,0.9
9,0.7739,0.4,1.15
10,0.752,0.3,1.2
11,0.664,0.3,1.1
12,0.6585,0.3,1.05
13,0.6072,0.35,0.9
14,1.0035,0.55,1.45
15,0.694,0.4,1
16,0.6524,0.45,0.9
17,0.6517,0.3,1.05
18,0.6175,0.25,1
19,0.5537,0.2,0.95
20,0.2019,0.05,0.4
21,0.6081,0.3,0.95
22,0.5208,0.15,0.95
23,0.7558,0.3,1.25
24,0.8234,0.5,1.2
25,1.2138,0.8,1.65
26,0.9287,0.4,1.55
27,0.6735,0.25,1.15
28,0.6514,0.15,1.2
29,1.3012,1,1.6
30,1.197,0.7,1.7
31,0.9881,0.45,1.65
32,0.9964,0.55,1.45
33,1.2118,0.7,1.75
34,1.0395,0.6,1.55
35,1.916,1.25,2.7
36,1.8748,1.35,2.5
37,2.5431,1.75,3.35
38,1.6875,1.05,2.35
39,0.8598,0.45,1.35
40,1.0003,0.6,1.45
41,1.2261,0.7,1.8
42,0.7291,0.35,1.2
43,0.9251,0.35,1.5
44,1.1349,0.65,1.6
45,0.4533,0.2,0.7
46,0.551,0.25,0.95
47,0.3031,0.1,0.5
48,0.3567,0.15,0.65
49,0.4135,0.1,0.75
50,0.406,0.15,0.7
51,0.0521,0,0.15
52,0.149,0,0.3
53,0.556,0.2,1.05
54,0.5517,0.25,0.9
55,0.5133,0.25,0.8
56,0.1985,0,0.45
57,0.1969,0.05,0.4
58,0.5429,0.3,0.8
59,0.3003,0.1,0.55
60,0.8445,0.3,1.45
61,0.9519,0.65,1.25
62,0.9788,0.5,1.55
63,1.4261,0.6,2.25
64,0.6069,0.4,0.85
65,0.8193,0.5,1.15
66,0.8191,0.45,1.25
67,0.5541,0.15,1.05
68,0.8008,0.35,1.4
69,0.7601,0.4,1.15
70,1.1968,0.65,1.8
71,0.7004,0.3,1.2
72,0.6121,0.15,1.2
73,0.2529,0.1,0.45
74,0.2054,0,0.45
75,0.2589,0.05,0.55
76,0.1074,0,0.25
77,0.0521,0,0.15
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
