Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.2514,19.9,24.5
2,21.8183,20,23.8
3,20.8058,18.6,23.15
4,19.8989,18.35,21.55
5,21.0635,19.25,22.85
6,21.4827,19.85,23.05
7,17.8023,16.2,19.25
8,20.0146,18.2,21.7
9,19.4758,17.4,21.5
10,18.9154,17.15,20.6
11,19.222,17.5,20.8
12,22.1548,20.3,24.15
13,19.8424,17.7,21.85
14,21.5142,19.95,23.45
15,19.6433,18.05,21.25
16,21.8612,20.6,23.3
17,20.4223,17.85,22.95
18,20.6857,19.25,22.25
19,17.9475,16.55,19.35
20,20.1773,18.85,21.65
21,19.8458,18.8,20.75
22,21.4153,19.2,23.5
23,21.2178,19.4,23.05
24,21.5769,19.35,23.8
25,19.1271,18.1,20.25
26,21.1184,19.4,22.9
27,20.6206,19.6,21.65
28,19.6104,18.25,21.05
29,20.5111,18.75,22.3
30,19.668,17.85,21.5
31,20.6714,19.15,22.25
32,20.8896,18.95,23
33,22.0395,20.05,24.2
34,19.0472,17.25,20.8
35,18.0604,16.65,19.7
36,19.4868,18.05,20.9
37,19.5778,17.9,21.5
38,20.003,18.55,21.4
39,20.5542,18.85,22.05
40,21.5276,19,24.45
41,19.3019,17.5,21.1
42,20.3918,18.45,22.35
43,20.3297,18.7,21.85
44,20.2177,18.7,21.75
45,22.4489,19.75,24.8
46,21.4068,19.2,23.65
47,20.2913,18.75,22
48,20.0904,18.5,21.75
49,21.6608,19.7,23.8
50,21.9397,20.45,23.5
51,21.8266,19.5,24.55
52,20.1958,18.05,22.35
53,21.0545,19.25,22.75
54,19.4996,17.5,21.35
55,19.9693,18.2,21.9
56,19.9517,17.9,22.05
57,18.4354,16.1,20.9
58,19.4857,18,21.1
59,19.7865,18.2,21.4
60,20.3073,18.55,22.35
61,17.8348,15.6,20.2
62,18.9658,17.1,20.9
63,18.3343,16.4,20.55
64,18.3356,15.95,21.05
65,19.4683,17.6,21.45
66,17.1568,15.6,18.7
67,19.0808,17.65,20.65
68,19.7893,18.2,21.65
69,19.3457,17,21.65
70,19.3004,17.3,21.45
71,18.7915,16.7,21
72,20.4971,18.6,22.3
73,19.7706,17.8,21.8
74,20.0332,18.15,22.25
75,20.4495,18.65,22.25
76,20.0277,17.45,22.25
77,18.1238,16.8,19.4
78,20.3303,18.2,22.5
79,19.8999,18.3,21.5
80,21.2889,19.45,23.05
81,18.5413,16.45,20.55
82,19.43,17.55,21.4
83,18.834,17.45,20.2
84,18.9291,16.6,21.45
85,17.4387,14.9,19.75
