Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7393,1.5,1.95
2,1.7156,1.2,2.2
3,0.9009,0.55,1.3
4,0.8499,0.45,1.25
5,1.1039,0.7,1.55
6,2.0666,1.25,3.05
7,1.388,0.85,1.9
8,1.9595,1.45,2.45
9,1.7086,1.3,2.1
10,1.2078,0.75,1.7
11,0.8219,0.35,1.4
12,0.7094,0.3,1.15
13,1.9118,1.4,2.4
14,2.0607,1.55,2.6
15,1.1888,0.85,1.55
16,1.4454,1.2,1.7
17,1.4927,1.05,1.95
18,0.6671,0.3,1.05
19,0.6488,0.25,1.1
20,0.5507,0.25,0.95
21,1.9899,1.55,2.45
22,2.0758,1.5,2.7
23,2.159,1.55,2.85
24,1.9871,1.4,2.65
25,2.5281,1.95,3.1
26,1.5752,1,2.2
27,2.0738,1.5,2.75
28,2.0458,1.55,2.55
29,3.6226,2.85,4.3
30,1.9933,1.25,2.7
31,1.8528,1.3,2.5
32,2.3868,1.85,2.95
33,4.1582,3.65,4.75
34,3.4926,2.65,4.4
35,2.8783,2.05,3.85
36,3.5256,2.8,4.3
37,3.2368,2.45,4.1
38,2.3308,1.65,3.05
39,1.3189,0.7,1.95
40,1.5138,1.1,1.9
41,1.6267,1.05,2.2
42,1.3145,0.75,2
43,1.2695,0.7,1.9
44,1.5381,0.95,2.15
45,0.4533,0.2,0.7
46,1.0489,0.75,1.4
47,0.9956,0.65,1.35
48,0.8617,0.4,1.35
49,0.6617,0.3,1.05
50,0.6029,0.2,1
51,0.6102,0.35,0.9
52,0.3519,0.15,0.6
53,1.4496,1,1.95
54,1.3125,0.8,1.9
55,1.8079,1.45,2.15
56,0.5955,0.25,1
57,0.3981,0.2,0.65
58,2.1443,1.7,2.6
59,1.0348,0.75,1.35
60,2.2912,1.6,3.15
61,2.111,1.4,2.85
62,2.063,1.45,2.7
63,1.8686,1.1,2.65
64,1.4727,1.1,1.9
65,1.5186,1.15,1.95
66,1.5584,1.15,2
67,1.296,0.85,1.85
68,1.5578,1.05,2.15
69,1.5506,1.2,1.9
70,2.2424,1.6,2.9
71,1.4921,0.85,2.25
72,1.0682,0.45,1.8
73,0.4188,0.15,0.8
74,0.2607,0.05,0.55
75,0.3092,0.05,0.7
76,0.1074,0,0.25
77,0.0521,0,0.15
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
