Week,Mean,LowerBound,UpperBound
0,0,0,0
1,549.7875,541.75,559.1
2,562.0511,550.1,573.35
3,545.1677,534.25,556.35
4,553.6706,544.85,562.7
5,513.3501,503.9,523.65
6,504.7457,495.45,512.15
7,508.1643,498.55,517.75
8,506.2594,496.95,515.75
9,514.7902,506.45,523.1
10,500.25,491.15,509.8
11,496.3357,487.4,504.55
12,497.282,482.05,510.35
13,500.8816,488.1,513.05
14,497.5647,486.3,508.45
15,494.8535,485.85,503.5
16,491.8646,481.2,502.75
17,485.2395,472.25,498.3
18,491.4119,483.55,499.45
19,490.7025,480.8,501.15
20,491.6473,484.65,498.2
21,487.8452,480.95,494.7
22,482.4789,471.4,491.55
23,482.0194,470.55,494.95
24,486.5612,480.8,492.75
25,484.4734,478.35,491
26,476.5446,466.7,486.15
27,479.2637,468.25,488.2
28,478.0898,469.95,486
29,475.1564,466.05,483.2
30,474.4369,465.55,482.85
31,462.2344,453.55,469.95
32,465.5465,460.45,470.8
33,470.3328,463.8,477.1
34,466.8973,457.45,477.2
35,465.8828,458.7,472.25
36,470.8039,463.3,479.15
37,466.8765,460.25,474.7
38,463.3979,454.5,471.8
39,461.9797,453.2,470.25
40,454.1858,445.55,462.5
41,458.8803,448.7,470.7
42,458.8475,449.05,467.4
43,458.2185,451.4,464.85
44,456.2871,446.7,465.35
45,467.4199,457.7,477.8
46,455.9485,448.5,463.3
47,455.5424,446.95,464.3
48,458.3986,453.2,464.35
49,458.4908,447.45,470.35
50,452.7218,443.8,461.7
51,458.8432,450.35,468.8
52,456.5366,447.9,464.85
53,450.5369,441.25,459.05
54,450.2285,443.2,458.05
55,458.6947,449.5,467.05
56,453.5305,448,459.7
57,449.9594,442,457.25
58,441.1312,432.35,450.05
59,448.5097,439.2,457.8
60,447.9661,439.8,456.15
61,434.1284,426.5,442.25
62,438.9808,430.55,446.65
63,436.2331,427.45,444.05
64,440.6498,429.5,452.9
65,437.2629,427.1,447.8
66,436.6819,429.2,443.9
67,434.2783,427.1,441.05
68,441.7043,431.55,452.3
69,436.9594,427.95,445.3
70,428.6712,419.35,437.6
71,428.3366,422.8,434.3
72,416.7048,408.3,425.7
73,427.3338,418.1,437.05
74,414.7734,407.35,422.55
75,426.3547,418.4,435.8
76,418.8455,410.55,426.2
77,420.1298,413.3,427.05
78,425.3063,415.65,434.5
79,419.4131,409.05,429.1
80,416.5068,407.7,425.05
81,414.327,407.85,421.05
82,414.1661,403.05,425.5
83,413.8017,405.2,421.4
84,413.0723,401.95,424.3
85,405.8768,395.9,415.1
