Week,Mean,LowerBound,UpperBound
0,0,0,0
1,83.1228,80.5,85.65
2,80.7036,77.6,84.05
3,80.1568,76.7,83.3
4,81.3916,77.65,85
5,80.6682,76.15,84.9
6,76.1287,73.35,79.1
7,81.5203,76.75,85.85
8,79.4652,74.65,84.2
9,82.546,78.8,86.2
10,78.918,76.3,81.5
11,79.943,75.8,84.5
12,79.0777,76.3,82.25
13,79.0217,74.35,82.95
14,80.9128,77.2,84.5
15,79.5066,75.45,83.45
16,82.505,78.15,86.9
17,77.3236,73.35,81.35
18,77.2155,74.1,80.3
19,78.7544,75.95,82.1
20,76.1421,72.85,79.2
21,77.5068,73.8,81.15
22,79.0126,75.45,82.25
23,77.7451,74.7,81.15
24,78.0311,73.9,81.75
25,76.5173,72.5,80.35
26,75.466,71.15,79.1
27,76.3434,72.6,80.2
28,76.1746,72.1,80.35
29,78.2802,74.7,81.7
30,75.1195,71.5,78.65
31,76.8269,71.7,81.95
32,72.9549,69.55,77
33,74.6222,71.35,77.5
34,75.7258,72.75,78.6
35,69.9252,66.3,74.1
36,73.4581,70.05,77.05
37,73.7866,70.25,77.65
38,72.7499,69.8,75.55
39,69.4113,66.65,72.7
40,73.4337,71.7,75.2
41,72.2266,67.7,76.6
42,75.0566,70.35,79.45
43,71.7602,67,76.55
44,67.8945,64.9,70.95
45,78.6244,74.45,82.9
46,69.0515,65.9,72.4
47,71.8076,67.75,75.7
48,73.7265,69.7,78.2
49,78.2461,74.85,81.4
50,70.0041,66.2,73.7
51,73.2026,69.9,76.35
52,72.2592,68.45,75.75
53,71.8542,68.15,75.3
54,70.7736,67.85,73.5
55,75.1409,71.35,79.25
56,74.0625,70.9,77.55
57,71.0215,67,74.85
58,70.8245,67.95,73.85
59,71.4343,68.25,75.05
60,70.7285,67.8,73.85
61,67.2816,63.2,71.6
62,71.5177,68.2,74.5
63,70.463,67.8,72.9
64,71.4528,67,76.35
65,73.1145,68.55,77.6
66,69.0517,66.2,71.9
67,69.9266,67.1,72.9
68,71.2158,66.55,75.75
69,71.5549,67.85,75.95
70,68.4028,66.3,70.65
71,65.841,62.35,69.2
72,63.9552,60.85,67.65
73,69.0505,65.6,72.4
74,63.9536,61.05,67.15
75,66.2197,62.7,69.25
76,68.5571,65.7,71.25
77,68.4247,64.25,72.25
78,65.1397,62.35,68.05
79,69.8633,65.55,73.85
80,64.6376,62.6,66.7
81,67.4051,63.9,70.7
82,65.1398,62.55,67.95
83,65.1028,62.35,68.1
84,65.456,61.65,69.2
85,67.7534,64.25,70.85
