Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8588,1.6,2.15
2,0.9972,0.6,1.45
3,0.7352,0.4,1.05
4,0.9825,0.5,1.5
5,0.5409,0.2,0.9
6,0.9184,0.35,1.55
7,1.2139,0.45,2.2
8,1.9147,1.1,2.8
9,1.3967,0.75,2.2
10,1.8469,0.85,3.1
11,1.5078,0.6,2.55
12,1.1709,0.4,2.2
13,2.0565,0.9,3.5
14,2.7196,1.55,4.2
15,2.6189,1.5,3.85
16,2.763,1.5,4.05
17,2.9564,1.8,4.15
18,2.4528,1.3,3.85
19,1.6542,0.7,2.75
20,1.9829,0.85,3.2
21,1.9145,1,3.25
22,2.133,0.75,4.15
23,2.6149,1.55,4.25
24,2.4292,1.3,3.7
25,2.3021,1.25,3.8
26,2.1853,1.35,3.2
27,2.9776,2.05,4.3
28,2.265,1.4,3.45
29,3.1837,2.1,4.6
30,3.128,1.75,4.75
31,3.0199,1.95,4.35
32,2.8808,1.75,4.15
33,4.0301,3.4,4.7
34,3.2124,2.4,4.15
35,3.8839,2.65,5.35
36,2.459,1.6,3.5
37,3.9321,2.8,5.15
38,3.6617,2.5,4.95
39,2.8441,1.9,4.15
40,2.3777,1.55,3.35
41,2.1363,1.5,2.95
42,2.3966,1.5,3.35
43,2.3603,1.55,3.2
44,1.8531,1.2,2.5
45,1.8111,1.1,2.7
46,1.6182,0.95,2.3
47,1.2745,0.6,2.05
48,1.7471,0.9,3.05
49,1.6777,0.85,2.65
50,1.6324,0.9,2.5
51,1.1076,0.55,1.8
52,1.5319,0.75,2.55
53,1.3228,0.75,1.9
54,1.7155,1,2.55
55,1.6631,1,2.5
56,2.3427,1.3,3.7
57,1.267,0.7,1.85
58,1.609,0.6,2.8
59,1.9327,1.15,2.8
60,1.8545,1.1,2.65
61,1.4643,0.85,2.1
62,2.8356,1.6,4.3
63,2.5732,1.55,3.7
64,2.8279,1.75,3.8
65,3.0758,2.2,4
66,2.7139,1.8,3.5
67,3.0939,2.2,4
68,3.2194,2,4.45
69,3.1134,2,4.25
70,2.5068,1.45,3.6
71,2.9712,1.6,4.4
72,2.3944,1.4,3.5
73,2.4877,1.45,3.75
74,1.4828,0.8,2.1
75,2.0894,1.3,2.9
76,2.0185,1.2,2.9
77,1.481,0.7,2.3
78,1.0988,0.5,1.8
79,1.5854,0.65,2.6
80,1.4704,0.6,2.6
81,1.2305,0.6,2
82,2.7068,1.3,4.4
83,1.3066,0.35,2.45
84,1.5255,0.65,2.5
85,1.2617,0.55,2.1
