Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9612,0.7,1.2
2,0.4975,0.25,0.75
3,0.342,0.1,0.6
4,0.6387,0.3,1.1
5,0.4466,0.15,0.75
6,0.2887,0,0.75
7,0.6829,0.2,1.3
8,0.9358,0.5,1.4
9,0.5862,0.35,0.85
10,0.5811,0.15,1.1
11,0.9862,0.45,1.65
12,0.446,0.1,0.9
13,0.7402,0.2,1.3
14,1.1704,0.45,2.1
15,1.2559,0.55,2.05
16,1.504,0.75,2.35
17,1.3611,0.8,2
18,1.3716,0.65,2.15
19,0.7341,0.3,1.2
20,1.0198,0.4,1.8
21,0.7854,0.3,1.45
22,0.9673,0.35,2
23,1.0283,0.4,2.05
24,1.197,0.65,1.75
25,0.9115,0.4,1.6
26,1.1492,0.65,1.75
27,1.698,1.05,2.5
28,1.1274,0.7,1.6
29,1.6844,0.9,2.7
30,1.3094,0.7,1.95
31,1.7014,1.1,2.5
32,1.4075,0.75,2.1
33,1.558,1.1,2.1
34,1.4936,0.85,2.25
35,1.6769,1.05,2.4
36,0.9722,0.5,1.5
37,1.9342,1.25,2.65
38,1.8905,1.25,2.7
39,1.2272,0.8,1.9
40,1.007,0.55,1.5
41,1.1298,0.65,1.65
42,1.3978,0.8,2.05
43,1.0573,0.6,1.6
44,0.7873,0.5,1.1
45,0.8159,0.45,1.3
46,0.7084,0.3,1.15
47,0.4122,0.15,0.7
48,0.6394,0.2,1.3
49,0.7703,0.3,1.25
50,0.8118,0.35,1.4
51,0.5045,0.2,0.9
52,0.8783,0.45,1.45
53,0.868,0.45,1.3
54,0.6093,0.25,0.95
55,0.8693,0.45,1.35
56,1.0625,0.5,1.75
57,0.5089,0.25,0.8
58,0.8428,0.35,1.35
59,0.763,0.35,1.25
60,1.1133,0.55,1.7
61,0.6577,0.35,1
62,1.1248,0.55,1.65
63,1.0748,0.5,1.7
64,1.4321,0.85,2.1
65,1.5996,1.05,2.1
66,1.4515,0.95,1.85
67,1.3985,0.85,2
68,1.8009,0.95,2.75
69,1.7671,1.1,2.4
70,1.1946,0.7,1.65
71,1.2946,0.65,2
72,1.2119,0.65,1.75
73,0.7897,0.25,1.35
74,0.8461,0.4,1.35
75,0.9439,0.5,1.4
76,0.8275,0.45,1.25
77,0.7914,0.35,1.3
78,0.5989,0.25,1.05
79,0.6515,0.25,1.1
80,0.4435,0.1,0.9
81,0.4903,0.2,0.85
82,1.0813,0.45,1.8
83,0.8707,0.2,1.8
84,0.8341,0.35,1.35
85,0.5321,0.2,0.9
