Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.3001,0.8,1.95
2,0.9286,0.5,1.45
3,0.6397,0.25,1.05
4,0.6285,0.25,1.15
5,1.5758,0.85,2.25
6,1.2562,0.45,2.15
7,1.5626,0.85,2.45
8,2.188,1.2,3.4
9,1.9508,0.9,3.25
10,1.5475,0.7,2.6
11,1.2221,0.45,2.1
12,2.2575,1.1,3.9
13,3.5291,2.25,4.95
14,2.5622,1.4,3.75
15,2.7506,1.5,4.05
16,2.9802,1.75,4.25
17,2.2376,1.05,3.6
18,2.4518,1,4.05
19,1.7136,0.8,2.85
20,1.9625,0.7,3.8
21,2.4498,1.25,4.1
22,2.9139,1.75,4.55
23,2.2655,1.15,3.9
24,2.6546,1.8,3.9
25,2.7118,1.65,4.25
26,2.7574,1.75,4.1
27,2.8627,1.8,4.45
28,3.4255,2.05,5
29,3.5304,2.25,5.25
30,2.8561,1.75,4.4
31,3.7036,2.75,4.75
32,3.6813,2.9,4.75
33,4.2341,3.2,5.25
34,3.5686,2.3,5
35,3.4711,2.25,4.9
36,3.2635,2.2,4.35
37,3.8112,2.65,5.3
38,2.5218,1.65,3.6
39,2.6927,1.9,3.55
40,2.4459,1.75,3.3
41,2.8643,1.8,4
42,1.993,1.15,2.8
43,1.7103,1.05,2.4
44,2.0591,1.25,3.05
45,1.7344,0.9,2.65
46,1.4124,0.7,2.3
47,1.5623,0.75,2.6
48,1.7247,0.9,2.65
49,2.0879,1,3.3
50,1.3242,0.65,2.15
51,1.3868,0.7,2.2
52,1.4797,0.75,2.35
53,1.8414,1.05,2.6
54,1.8175,1.1,2.65
55,1.8852,1,3.05
56,1.5121,0.8,2.25
57,1.8651,0.95,3
58,1.879,0.95,2.95
59,1.92,1.15,2.8
60,2.0755,1.05,3.15
61,3.0232,1.95,4
62,2.6054,1.55,3.85
63,3.1929,2.15,4.3
64,2.7487,2.05,3.4
65,3.9716,2.75,5.1
66,3.1578,2.15,4.2
67,2.8472,1.9,3.75
68,3.1025,1.8,4.65
69,3.356,2.1,4.65
70,2.6985,1.4,4.05
71,2.1293,1.3,2.95
72,2.6441,1.5,3.9
73,2.1207,1.3,3
74,1.8269,1.15,2.5
75,1.9689,1.15,2.85
76,1.4786,0.75,2.3
77,1.1958,0.5,2
78,1.788,0.8,2.85
79,1.2254,0.6,1.9
80,1.5801,0.65,2.65
81,2.348,0.95,4.05
82,1.7078,0.55,2.95
83,1.7072,0.8,2.65
84,1.7403,0.65,3.05
85,1.0835,0.4,1.85
