Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.156,0,0.35
2,0.442,0.2,0.7
3,0.5469,0.25,0.9
4,0.8882,0.5,1.35
5,0.4405,0.2,0.75
6,0.6295,0.25,1.05
7,1.0252,0.35,1.9
8,1.4337,0.8,2.15
9,1.1124,0.6,1.75
10,1.5617,0.6,2.8
11,1.3642,0.5,2.4
12,0.8808,0.3,1.65
13,1.7716,0.75,2.9
14,1.9776,1.05,3.1
15,2.1784,1,3.4
16,2.3813,1.25,3.65
17,2.6584,1.5,3.8
18,2.114,1.1,3.3
19,1.3161,0.65,2.1
20,1.8861,0.85,3
21,1.5711,0.65,2.75
22,1.941,0.7,3.8
23,2.3741,1.3,3.75
24,2.2804,1.25,3.45
25,2.1022,1.1,3.45
26,1.9945,1.2,2.9
27,2.5847,1.85,3.6
28,1.825,1.05,2.85
29,2.6881,1.7,4.15
30,2.7326,1.55,4.05
31,2.7779,1.8,4
32,2.384,1.35,3.55
33,3.5403,2.75,4.4
34,2.9165,2.15,3.75
35,3.2983,2.25,4.55
36,2.2623,1.5,3.2
37,3.5193,2.4,4.75
38,3.4153,2.3,4.55
39,2.5984,1.75,3.75
40,1.9933,1.35,2.75
41,2.0313,1.4,2.8
42,2.1503,1.25,3
43,2.2534,1.4,3.1
44,1.6011,1,2.2
45,1.7088,1,2.5
46,1.517,0.9,2.15
47,1.1742,0.55,1.9
48,1.4887,0.7,2.55
49,1.5774,0.75,2.55
50,1.4739,0.8,2.15
51,0.9086,0.45,1.55
52,1.4333,0.7,2.35
53,1.1665,0.7,1.65
54,1.5693,0.95,2.25
55,1.4628,0.85,2.2
56,1.9197,1.05,2.95
57,1.0615,0.6,1.55
58,1.4072,0.6,2.35
59,1.8365,1.05,2.7
60,1.7043,1.05,2.4
61,1.1186,0.6,1.7
62,2.1334,1.2,3.2
63,2.0332,1.15,3
64,1.9967,1.2,2.8
65,2.577,1.7,3.55
66,2.5611,1.75,3.3
67,2.7585,1.85,3.65
68,2.9774,1.8,4.15
69,2.8754,1.75,4
70,2.295,1.35,3.4
71,2.7793,1.45,4.15
72,2.1855,1.25,3.15
73,2.2489,1.15,3.45
74,1.4828,0.8,2.1
75,1.7437,1.05,2.35
76,1.6712,1.05,2.35
77,1.3355,0.65,2.05
78,1.0538,0.45,1.75
79,1.4849,0.65,2.4
80,0.9779,0.45,1.65
81,0.9868,0.45,1.6
82,2.4615,1.1,4.15
83,0.919,0.2,1.85
84,1.279,0.55,2.1
85,1.2617,0.55,2.1
