Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.1996,0.85,1.65
2,0.9041,0.6,1.25
3,1.3511,0.8,1.85
4,1.1436,0.7,1.65
5,1.5708,1,2.15
6,1.2901,0.85,1.75
7,2.2201,1.5,2.95
8,2.1133,1.2,3.2
9,1.6525,0.75,2.75
10,2.4292,1.65,3.25
11,2.2657,1.45,3.25
12,3.6349,2.75,4.8
13,4.0664,2.7,5.6
14,3.6382,2.35,4.95
15,5.0603,3.4,6.9
16,5.5247,4.2,6.75
17,5.5162,3.85,7.2
18,5.6267,3.95,7.4
19,6.324,4.05,8.95
20,7.8918,5.05,10.9
21,9.5322,6.4,13
22,10.6304,7.85,13.3
23,10.2445,7.2,13.95
24,12.8886,9.25,16.5
25,13.7055,9.3,18.5
26,14.3177,10.4,18.2
27,16.5797,12.25,21.3
28,17.7371,12.85,23.05
29,18.8426,14.1,24.85
30,19.3709,13.7,26.4
31,21.5842,16.2,27.65
32,29.3621,22.75,37
33,29.7763,21.15,38.75
34,28.2107,20.8,36.4
35,33.7495,25.4,42.45
36,34.6292,26.2,43.5
37,38.916,29.7,50.4
38,41.3001,31.7,51.9
39,45.667,33.85,58.5
40,48.1365,36.55,61.1
41,50.3029,38.85,62.55
42,54.3854,41.2,69.95
43,57.5042,45.05,70.65
44,63.2795,50,77.9
45,63.6402,51.3,75.95
46,70.1736,56.65,85.4
47,72.3578,59.15,87.05
48,76.7427,62.3,92.05
49,80.1187,65.8,94.45
50,82.797,66.9,99.45
51,90.5714,73.5,109.1
52,93.3539,75.65,110.85
53,99.6166,81.35,119.2
54,104.8698,87.55,122.9
55,113.5705,96.85,129.1
56,118.2841,100.65,136.1
57,129.9485,110.2,148.45
58,130.1534,112.3,147.7
59,141.6719,120.45,162.45
60,145.651,125.2,164.7
61,148.5703,129.45,167.6
62,146.5978,129.6,164.85
63,148.3293,130.6,167.1
64,152.1877,134.35,172.55
65,152.5793,135.1,171.5
66,156.3159,137.4,174.9
67,160.0102,141.85,180
68,158.4047,141.45,175.75
69,155.0593,138.8,172.5
70,153.4735,139.8,169
71,155.0653,141.75,171.25
72,152.033,137.85,168.05
73,152.1559,137.4,168.3
74,152.6324,140.35,166.25
75,151.2185,138.35,166.4
76,147.6747,137.35,159.55
77,143.8144,133.75,155.65
78,146.4625,134.5,158.6
79,146.8281,138.35,157.1
80,138.3841,128.2,148.8
81,140.3456,129.5,153.2
82,136.7796,123.2,151.6
83,129.8088,118.75,142
84,132.9796,119.95,145.85
85,124.2839,111.25,137.55
