Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1989,0.05,0.35
2,0.0509,0,0.15
3,0.1947,0.05,0.4
4,0.1049,0,0.25
5,0.1967,0.05,0.4
6,0,0,0
7,0.1558,0,0.3
8,0.1049,0,0.25
9,0,0,0
10,0,0,0
11,0,0,0
12,0.2952,0.1,0.5
13,0.3873,0.15,0.75
14,0.3487,0.15,0.55
15,0.3022,0.1,0.5
16,0.1967,0.05,0.4
17,0,0,0
18,0,0,0
19,0,0,0
20,0.047,0,0.15
21,0.0542,0,0.15
22,0.4413,0.25,0.7
23,0.0509,0,0.15
24,0.4014,0.15,0.7
25,0.2942,0.1,0.5
26,0.7528,0.3,1.2
27,0.7438,0.45,1.05
28,0.2979,0.1,0.5
29,0,0,0
30,0.2961,0.1,0.5
31,0.5555,0.3,0.85
32,0.9865,0.65,1.35
33,0.4384,0.25,0.65
34,0.0953,0,0.25
35,0.3932,0.15,0.7
36,0.2026,0.05,0.4
37,0.1049,0,0.25
38,0.1527,0,0.35
39,0.3017,0.1,0.5
40,0.1423,0,0.3
41,0.1997,0.05,0.4
42,0,0,0
43,0,0,0
44,0,0,0
45,0.2502,0.1,0.45
46,0.2991,0.1,0.5
47,0,0,0
48,0,0,0
49,0,0,0
50,0.1967,0.05,0.4
51,0.149,0,0.3
52,0.0509,0,0.15
53,0.3096,0,0.6
54,0.2036,0.05,0.4
55,0,0,0
56,0.0542,0,0.15
57,0.0994,0,0.25
58,0.0953,0,0.25
59,0.1051,0,0.25
60,0,0,0
61,0.6917,0.35,1.05
62,0.2961,0.1,0.5
63,0.1967,0.05,0.4
64,0,0,0
65,0,0,0
66,0,0,0
67,0.047,0,0.15
68,0.1495,0,0.3
69,0.1012,0,0.25
70,0.4079,0.2,0.65
71,0.2961,0.1,0.5
72,0.0994,0,0.25
73,0.2006,0.05,0.4
74,0.0542,0,0.15
75,0.0542,0,0.15
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
