Week,Mean,LowerBound,UpperBound
0,0,0,0
1,21.8183,19.2,24.4
2,17.3854,15.5,19.4
3,18.1217,16.55,19.75
4,17.315,16.1,18.85
5,19.9051,17.6,22.35
6,22.783,20.85,24.7
7,20.6623,18.15,23.3
8,22.2114,20,24.2
9,22.6186,19.25,25.45
10,19.278,17.4,21.5
11,20.4361,18.65,22.1
12,20.6986,17.5,23.5
13,21.4685,19.35,23.8
14,21.1987,19.35,23.2
15,22.847,19.8,26.05
16,18.8035,16.85,21.2
17,19.1586,17.35,20.8
18,21.544,20.2,22.95
19,20.6609,18.95,22.65
20,19.2574,17.75,20.8
21,19.3478,17.75,20.95
22,19.8582,18.45,21.4
23,21.6357,20.1,23.3
24,18.3477,16,21.15
25,18.4244,17.25,19.55
26,22.3127,20.1,24.5
27,18.5045,16.6,20.55
28,20.105,18.9,21.2
29,17.5678,15.15,19.9
30,20.5639,18.5,22.45
31,20.5532,18.75,22.45
32,19.8091,18.35,21.15
33,20.1039,17.3,22.6
34,18.6636,17.7,19.65
35,18.2214,17.5,19
36,19.4183,16.5,21.95
37,18.6885,17.6,19.95
38,20.9882,19.7,22.15
39,18.9937,16.85,21
40,18.1146,16,20
41,19.8507,17.5,21.75
42,18.0006,16.45,19.75
43,21.9904,19.15,24.55
44,19.4894,17.55,21.6
45,19.6097,18.05,20.9
46,19.1608,17.05,21.15
47,19.7743,17.85,21.4
48,20.4127,18.1,22.6
49,17.396,16,19
50,22.566,20.35,24.75
51,19.0361,17.85,20.4
52,18.0788,16.7,19.7
53,20.3635,18.7,21.95
54,19.4603,17.55,21.5
55,20.272,18.6,22
56,20.9197,19.7,22.2
57,19.8369,17.5,22.4
58,19.2382,16.95,21.55
59,18.345,16.5,20.25
60,18.8551,17.25,20.65
61,20.935,18.8,23.4
62,20.2665,18.65,21.75
63,17.795,16.2,19.2
64,19.1253,17.55,20.6
65,19.6501,17.55,21.55
66,20.9689,18.7,23.35
67,20.9961,19.45,22.7
68,19.524,18.4,20.7
69,18.8349,17.55,20.05
70,19.7832,18.2,21.2
71,17.8875,16.3,19.45
72,14.9267,13.5,16.45
73,16.7841,14.8,18.65
74,19.6095,17.55,21.5
75,20.7715,18,23.45
76,21.1139,19.2,23.2
77,18.478,17.4,19.45
78,16.1518,14.05,18.25
79,20.5193,18.35,22.85
80,19.4765,18.15,20.8
81,17.3653,16.2,18.5
82,20.4936,19.1,22
83,19.9497,18.5,21.6
84,20.472,18.65,22.25
85,20.5333,18.25,23
