Week,Mean,LowerBound,UpperBound
0,0,0,0
1,92.2936,89,95.8
2,96.9707,91.65,102.15
3,94.338,88.5,101.7
4,92.3014,88.3,96.3
5,99.4395,92.6,105.85
6,95.2748,91.35,99.75
7,90.4539,85.8,94.9
8,90.7261,89,92.25
9,91.3034,86.2,96.9
10,88.9968,85.4,92.9
11,95.6283,92.45,98.7
12,93.5076,88.5,98.3
13,92.1658,90.6,93.85
14,94.4505,91,97.75
15,94.8417,92.5,97.75
16,87.8728,83.9,92
17,95.0136,92.4,97.5
18,93.5443,90.15,97
19,95.2408,92.7,97.65
20,104.5802,98.8,110.3
21,92.946,90.05,95.85
22,90.7372,87.15,94.9
23,92.195,89.3,95.35
24,93.3341,90.35,96.5
25,92.9657,90.9,95.2
26,91.0848,88.6,93.85
27,91.3667,89.2,93.25
28,95.1521,90.75,99.25
29,84.7827,80.2,89.85
30,86.9303,82.55,91.3
31,95.7147,90.4,101.45
32,91.491,87.3,96.55
33,93.9041,91.25,97.15
34,90.9881,88.45,94.25
35,93.0569,88.85,96.9
36,92.9183,89.9,95.75
37,92.0569,87.3,96.95
38,96.1499,91.75,100.6
39,92.9184,89.4,96.8
40,93.0825,90.1,96.2
41,92.5638,89.7,95.3
42,87.7089,84.25,90.95
43,91.0166,87.8,94.95
44,89.6476,85.1,94.05
45,92.9021,89.3,96.8
46,91.0193,88.1,94.5
47,92.8736,89.7,95.45
48,93.867,90.75,97.6
49,92.0886,86.55,97.35
50,83.362,76.55,88.8
51,92.4938,87.9,97.45
52,95.1868,91.05,100.15
53,99.9548,96,103.25
54,90.7742,87.8,93.95
55,91.9694,89.6,94.95
56,90.2052,88,92.5
57,94.8243,90.7,98.6
58,87.6456,84.1,91.6
59,86.4344,83.35,89.5
60,90.2033,86.4,94.2
61,96.993,92.95,101.25
62,84.4332,82.25,86.6
63,88.2661,81.45,95.15
64,92.5987,88.35,97.15
65,90.9509,87,94.5
66,99.6254,95.2,103.6
67,89.5455,86.75,92.25
68,92.5426,88.55,96.95
69,97.8263,93.75,102.1
70,88.7977,87.5,89.9
71,93.4289,89.85,96.85
72,94.4885,90.95,97.9
73,89.063,83.9,94.45
74,88.4858,83.85,92.35
75,88.8965,84.2,93.6
76,91.7098,89.55,93.8
77,90.813,85.05,96.85
78,86.5481,82.95,90.25
79,88.7688,86.2,91.75
80,85.8815,79.25,92
81,96.1602,92.25,100
82,83.9605,80.45,87.7
83,91.8335,88,96.2
84,82.8749,77.8,88
85,87.0366,83.25,90.55
