Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,168,262,20,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,10,33,51,28,17,24,19,6,17,78,73,43,33,37,30,25,27,111,124,71,50,61,49,31,1,3,0,2,67,0,263335,260556,0,3,2776,2,0,2,19488,45680,19318,0,0,170,45431,0,0,249,0,0,19488,0,0,45680,4324,10191,2,0,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,182,269,24,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,8,37,42,16,26,18,16,11,25,78,79,52,49,32,25,24,33,115,121,68,75,50,41,35,0,1,0,0,62,1,263353,260574,0,2,2777,2,0,2,19389,45852,19219,0,0,170,45603,0,0,249,0,0,19389,0,0,45852,4306,10235,1,1,50350,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,175,263,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,42,28,22,16,14,8,29,65,81,34,44,32,39,26,34,106,123,62,66,48,53,34,1,2,0,0,74,0,263359,260579,0,1,2779,0,0,0,19295,46016,19125,0,0,170,45767,0,0,249,0,0,19295,0,0,46016,4282,10283,0,0,50366,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,174,278,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,51,32,18,24,18,12,21,82,71,44,46,37,26,21,30,126,122,76,64,61,44,33,0,0,0,0,62,0,263377,260598,0,1,2778,0,0,0,19222,46182,19052,0,0,170,45933,0,0,249,0,0,19222,0,0,46182,4268,10323,0,0,50389,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,34,130,28,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,43,42,30,23,13,14,16,2,18,14,11,5,12,4,2,13,61,56,41,28,25,18,18,2,1,0,0,54,0,263403,260622,0,2,2779,0,0,0,19278,46209,19108,0,0,170,45959,0,1,249,0,0,19278,0,0,46209,4292,10334,0,0,50415,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,29,137,26,0,2,2,1,0,0,1,1,0,0,1,1,0,1,0,1,0,12,41,55,23,33,22,19,11,2,12,15,9,7,5,4,4,14,53,70,32,40,27,23,15,0,0,0,1,55,0,263428,260647,0,2,2779,2,0,2,19353,46233,19183,0,0,170,45983,0,1,249,0,0,19353,0,0,46233,4312,10343,1,0,50436,1
7,80,3,1.5,3,0,2,0,0,3,0,0,1,1,0,0,1,104,39,143,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,50,28,19,26,19,12,4,17,18,11,14,7,3,4,10,65,68,39,33,33,22,16,3,0,0,0,61,0,263447,260661,2,5,2779,2,0,2,19415,46262,19244,1,0,170,46012,0,1,249,0,0,19415,0,0,46262,4330,10353,1,0,50451,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,36,134,26,0,3,3,2,2,0,0,2,0,3,0,0,1,1,0,0,1,13,46,39,23,23,19,23,10,1,14,21,18,5,5,4,4,14,60,60,41,28,24,27,14,2,3,0,1,64,0,263463,260676,1,4,2782,2,0,2,19477,46283,19306,1,0,170,46033,0,0,250,0,0,19477,0,0,46283,4353,10364,1,0,50467,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,38,141,20,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,41,49,27,18,25,21,12,1,21,16,12,9,8,5,4,14,62,65,39,27,33,26,16,1,0,0,1,74,2,263469,260682,0,5,2782,3,0,3,19539,46314,19368,0,1,170,46064,0,0,250,0,0,19539,0,0,46314,4364,10379,2,2,50486,1
