Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,1,0,347,172,519,85,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,34,152,161,95,82,70,61,39,18,89,65,42,40,34,31,25,52,241,226,137,122,104,92,64,0,2,0,1,77,0,263325,260545,1,4,2775,4,0,4,19732,45682,19562,0,0,170,45433,0,1,248,0,0,19732,0,0,45682,4384,10193,1,0,50320,2
2,80,2,0.5,0.5,0,0,1,0,2,0,0,1,0,0,0,1,383,170,553,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,168,160,96,101,68,68,50,21,71,78,48,39,32,29,22,76,239,238,144,140,100,97,72,2,4,0,0,71,0,263334,260552,1,2,2779,0,0,0,19941,45844,19770,0,1,170,45595,0,0,249,0,0,19941,0,0,45844,4448,10232,0,0,50339,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,163,523,77,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,45,157,158,94,99,71,56,40,19,77,67,42,44,33,34,10,64,234,225,136,143,104,90,50,1,2,0,1,66,0,263348,260565,0,2,2781,1,0,1,20136,45997,19965,0,1,170,45748,0,0,249,0,0,20136,0,0,45997,4485,10279,1,0,50355,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,184,551,83,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,47,148,172,101,79,77,70,40,23,77,84,39,49,42,42,12,70,225,256,140,128,119,112,52,0,1,0,1,79,0,263349,260566,0,1,2782,1,0,1,20318,46168,20147,0,0,171,45919,0,0,249,0,0,20318,0,0,46168,4526,10325,1,0,50369,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,113,460,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,134,175,94,77,80,51,45,11,53,49,25,30,26,18,14,49,187,224,119,107,106,69,59,0,1,0,1,69,1,263360,260575,0,2,2783,2,0,2,20548,46270,20377,0,0,171,46020,0,1,249,0,0,20548,0,0,46270,4580,10350,1,1,50381,0
6,80,1,0.5,0.5,0,1,1,0,1,0,0,0,1,0,0,0,389,137,526,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,180,160,122,96,78,53,40,21,62,54,31,40,23,25,18,70,242,214,153,136,101,78,58,1,1,0,0,52,0,263388,260603,0,2,2783,1,0,1,20798,46401,20626,0,1,171,46151,0,1,249,0,0,20798,0,0,46401,4637,10393,0,1,50403,0
7,80,2,0.5,0.375,0,1,1,0,2,0,0,0,1,0,0,1,335,140,475,74,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,30,138,167,90,93,57,54,41,22,54,64,38,41,30,17,14,52,192,231,128,134,87,71,55,2,3,0,1,66,0,263402,260614,0,3,2785,1,0,1,20990,46528,20818,0,1,171,46277,0,0,251,0,0,20990,0,0,46528,4688,10421,1,0,50414,0
8,80,5,1.25,0.9375,0,3,3,0,4,1,0,2,1,0,0,2,371,132,503,79,1,1,2,1,0,1,0,1,0,1,1,0,1,1,0,0,0,35,164,172,110,79,77,64,41,18,45,69,40,30,27,19,16,53,209,241,150,109,104,83,57,3,3,1,0,54,1,263428,260634,1,4,2789,1,0,1,21228,46655,21052,1,3,172,46404,0,0,251,0,0,21228,0,0,46655,4743,10460,0,1,50436,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,128,494,88,0,2,2,2,2,0,0,2,0,2,0,0,1,1,0,0,0,35,176,155,109,74,71,69,43,20,47,61,41,29,24,23,11,55,223,216,150,103,95,92,54,1,2,0,0,64,1,263444,260651,0,3,2790,2,0,2,21459,46776,21283,0,3,173,46525,0,0,251,0,0,21459,0,0,46776,4804,10492,0,1,50455,2
