Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9485,0.45,1.45
2,0.3628,0.1,0.7
3,0.6548,0.35,0.95
4,0.2497,0.1,0.45
5,0.4049,0.05,0.95
6,0.2515,0.05,0.5
7,1.573,0.75,2.45
8,0.7202,0.25,1.4
9,0.2547,0.05,0.5
10,0.7168,0.15,1.35
11,0.195,0,0.4
12,0.3411,0.05,0.65
13,0.3014,0,0.6
14,0.1995,0.05,0.4
15,0.1008,0,0.25
16,0.4471,0.15,0.75
17,0.1833,0,0.55
18,0,0,0
19,0,0,0
20,0.4538,0.2,0.7
21,0.3508,0.15,0.6
22,0.4972,0.2,0.85
23,0.5002,0.2,0.9
24,0.5913,0.25,0.95
25,0.2436,0,0.6
26,0.9981,0.55,1.45
27,1.038,0.6,1.45
28,1.6845,1,2.4
29,0.7676,0.35,1.25
30,1.1083,0.6,1.65
31,0.8077,0.45,1.35
32,1.6195,1,2.35
33,1.3587,0.75,2
34,1.2155,0.7,1.95
35,0.8497,0.5,1.25
36,0.5887,0.2,1.1
37,0.4498,0.1,0.85
38,0.7027,0.2,1.25
39,0.5891,0.2,1.2
40,0.3536,0.15,0.6
41,0.1409,0,0.35
42,0.1502,0,0.4
43,0,0,0
44,0.0509,0,0.15
45,0.4442,0.1,0.85
46,0.5922,0.15,1.25
47,0.1527,0,0.35
48,0.2489,0.05,0.6
49,0.1483,0,0.4
50,0.3561,0.1,0.65
51,0.262,0,0.6
52,0.5481,0.15,1.1
53,0.3502,0.15,0.55
54,0.7949,0.45,1.25
55,0.1031,0,0.25
56,0,0,0
57,0.718,0.3,1.2
58,0.2993,0.1,0.6
59,0.493,0.2,0.85
60,0.4485,0.15,0.75
61,0.4735,0.15,0.9
62,0.3478,0.05,0.75
63,0.9031,0.6,1.25
64,0.6574,0.35,0.95
65,0.6449,0.25,1.1
66,0.2555,0.1,0.45
67,0.7431,0.3,1.2
68,0.3521,0.15,0.6
69,0.6626,0.35,1.05
70,0.4924,0.2,0.8
71,0.5039,0.05,1.15
72,0.3472,0.1,0.7
73,0.295,0.05,0.6
74,0.097,0,0.25
75,0.0489,0,0.15
76,0.0489,0,0.15
77,0.198,0,0.55
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
