Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6026,1.25,1.9
2,0.2025,0.05,0.4
3,0.2466,0,0.55
4,0.0521,0,0.15
5,0.1517,0,0.3
6,0.1008,0,0.25
7,0,0,0
8,0.1448,0,0.3
9,0.0471,0,0.15
10,0.155,0,0.3
11,0.1013,0,0.25
12,0.1013,0,0.25
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0.2079,0,0.55
22,0,0,0
23,0,0,0
24,0.0489,0,0.15
25,0.1987,0.05,0.4
26,0,0,0
27,0,0,0
28,0,0,0
29,0.1559,0,0.3
30,0.1049,0,0.25
31,0.2016,0,0.5
32,0.1024,0,0.25
33,0.2546,0.05,0.5
34,0.2581,0,0.55
35,0.0473,0,0.15
36,0.2418,0.05,0.5
37,0.1429,0,0.3
38,0.1444,0,0.3
39,0,0,0
40,0.1005,0,0.25
41,0,0,0
42,0.0521,0,0.15
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0.0489,0,0.15
48,0.0497,0,0.15
49,0,0,0
50,0.0489,0,0.15
51,0,0,0
52,0.0542,0,0.15
53,0.1025,0,0.25
54,0.0489,0,0.15
55,0.0495999999999999,0,0.15
56,0.1008,0,0.25
57,0,0,0
58,0,0,0
59,0.0514999999999999,0,0.15
60,0.1553,0,0.3
61,0.047,0,0.15
62,0.0552999999999999,0,0.15
63,0.0521,0,0.15
64,0.1946,0.05,0.4
65,0.1025,0,0.25
66,0,0,0
67,0,0,0
68,0.0473,0,0.15
69,0.0542,0,0.15
70,0.0521,0,0.15
71,0.1018,0,0.25
72,0.1018,0,0.25
73,0.0489,0,0.15
74,0.0521,0,0.15
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0.0497,0,0.15
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
