Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.3566,0.15,0.55
3,0.4065,0.15,0.7
4,0.4006,0.15,0.7
5,0.2549,0.05,0.55
6,0.4031,0.15,0.75
7,0.2548,0.1,0.45
8,1.1239,0.55,1.8
9,0.457,0.2,0.8
10,0.6144,0.2,1.1
11,0.2563,0.05,0.5
12,0.1976,0.05,0.35
13,0.2417,0.05,0.5
14,0.3455,0.1,0.65
15,0.1561,0,0.3
16,0.0516,0,0.15
17,0.3422,0.1,0.6
18,0.1429,0,0.3
19,0.1458,0,0.3
20,0,0,0
21,0.045,0,0.15
22,0.3532,0.15,0.55
23,0.4461,0.15,0.75
24,0.3994,0.1,0.75
25,0.4399,0.15,0.75
26,0.3959,0.15,0.7
27,0.6481,0.25,1.05
28,0.6893,0.35,1.05
29,1.1379,0.6,1.75
30,0.8955,0.35,1.45
31,0.8013,0.45,1.2
32,1.2154,0.75,1.7
33,1.0655,0.5,1.65
34,1.2061,0.75,1.7
35,0.8696,0.45,1.4
36,0.6992,0.3,1.1
37,0.4956,0.15,1
38,0.3527,0.1,0.7
39,0.4502,0.15,0.75
40,0.5453,0.25,0.9
41,0.2992,0.1,0.55
42,0.2424,0.05,0.5
43,0.1456,0,0.4
44,0.0495999999999999,0,0.15
45,0.1475,0,0.3
46,0.3947,0.1,0.8
47,0.3524,0.1,0.65
48,0.1967,0.05,0.4
49,0.1507,0,0.35
50,0.296,0.05,0.65
51,0.1051,0,0.25
52,0.1988,0,0.6
53,0.259,0.05,0.5
54,0.4489,0.2,0.7
55,0.4552,0.25,0.7
56,0.1501,0,0.35
57,0.2019,0.05,0.4
58,0.2658,0,0.6
59,0.3961,0.15,0.6
60,0.388,0.1,0.75
61,0.2536,0.1,0.45
62,0.3111,0.1,0.6
63,0.6064,0.15,1.2
64,0.4,0.2,0.6
65,0.6944,0.4,1
66,0.3999,0.15,0.65
67,0.4654,0.25,0.75
68,0.4443,0.2,0.75
69,0.5462,0.3,0.8
70,0.3614,0.1,0.7
71,0.4899,0.2,0.75
72,0.3987,0.15,0.7
73,0.3551,0,0.85
74,0.1885,0,0.45
75,0.0994,0,0.25
76,0.0489,0,0.15
77,0.198,0,0.55
78,0.0497,0,0.15
79,0.0497,0,0.15
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
