Week,Mean,LowerBound,UpperBound
0,0,0,0
1,267.6734,262.5,273.7
2,278.0527,272.05,284
3,252.8999,249.8,255.9
4,269.193,261.55,276.65
5,127.3892,123.9,131.15
6,132.4257,127.6,137.05
7,124.0507,118.85,129.05
8,129.4382,125.95,133.15
9,129.4359,124.5,135.05
10,129.8002,125.45,134.25
11,129.0145,124.35,134.25
12,132.5065,127.15,137.3
13,128.6391,123.45,133.5
14,131.0283,126.4,135.85
15,127.8916,123.8,132.55
16,128.2293,123.15,132.7
17,125.9493,121.25,130.8
18,123.6684,119.15,128.1
19,128.5844,123.55,133.3
20,125.646,121.6,130.75
21,120.6309,116.45,125.3
22,115.5697,110.35,121.05
23,127.0386,121.65,132.85
24,121.5169,117.35,125.65
25,121.8386,117.05,127.05
26,119.8868,115.5,124.3
27,128.4053,122.5,134.55
28,122.468,119.6,125.25
29,127.1848,122.1,132.75
30,127.8816,123.65,132.7
31,126.9941,121.45,132.7
32,127.2351,123.7,130.15
33,127.7274,122.95,133
34,127.6438,122.1,134
35,122.8419,118.9,126.4
36,124.1603,119.8,128.35
37,131.2023,126.4,135.25
38,120.3704,116,124.3
39,119.0112,114.15,124.25
40,121.938,116.95,126.65
41,128.8071,123.95,133.25
42,126.7353,123.2,130.45
43,119.3885,115.15,123.8
44,125.3697,121.4,129.2
45,122.3746,118.1,126.8
46,125.7872,122.8,129.05
47,128.9717,125.05,133.2
48,123.3099,120,127.35
49,124.9734,120.35,130.6
50,122.6427,119.3,127.05
51,127.0939,122,131.9
52,123.2371,119.15,127.25
53,128.846,124.1,133.1
54,125.6058,121.15,130.4
55,126.5126,123.2,130.05
56,127.3306,123.2,131.65
57,123.6441,118.15,129.05
58,126.1673,121.2,131
59,125.7478,120.95,130.65
60,123.2727,120.35,126.45
61,116.2286,113.95,118.35
62,126.7034,122.15,131.15
63,123.1965,117.25,128.6
64,120.9177,116.2,125.5
65,120.5416,114.65,125.55
66,124.6691,119.85,129.9
67,125.2584,119.05,131.9
68,112.5769,108.65,116.5
69,121.7746,117.95,125.5
70,122.3032,118.3,126.95
71,119.4041,115.55,123.05
72,117.3652,112.55,122.2
73,119.6304,115.45,123.7
74,117.1178,113,121.2
75,124.6556,121.15,128.3
76,119.6017,115.5,123.15
77,117.9769,112.15,123.75
78,121.2163,115.8,126.6
79,121.8742,118.55,125.55
80,123.5226,119.75,127.35
81,115.7449,109.6,122.25
82,119.8001,115.85,124.3
83,114.9633,108.75,121.75
84,123.8374,119.7,127.75
85,115.6572,111.35,120.75
