Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.3036,0.85,1.7
2,1.0591,0.75,1.3
3,1.5987,0.8,2.35
4,0.8476,0.5,1.15
5,1.2491,0.8,1.7
6,1.0836,0.6,1.65
7,1.7573,1.25,2.3
8,1.9991,1.25,2.8
9,1.4053,0.75,2.2
10,1.2942,0.8,1.85
11,0.955,0.4,1.6
12,1.8619,1.35,2.4
13,1.6107,1.15,2.15
14,1.7052,1.05,2.5
15,2.4033,1.65,3.3
16,2.1905,1.25,3.25
17,1.2314,0.45,1.95
18,0.8545,0.4,1.4
19,1.2256,0.55,2
20,1.8321,1.25,2.5
21,1.2433,0.5,2
22,2.3839,1.25,3.75
23,2.3477,1.6,3.2
24,2.4567,1.55,3.4
25,1.6541,1.2,2.15
26,2.4549,1.7,3.25
27,2.8903,1.85,4.1
28,2.8805,2,3.8
29,2.976,2.1,3.9
30,3.5103,2.3,4.7
31,2.9993,2.2,3.95
32,4.9653,3.5,6.65
33,4.3278,2.9,5.75
34,3.3362,2.15,4.65
35,3.9737,2.25,5.65
36,4.5116,2.95,6.1
37,4.4904,2.2,6.7
38,3.2142,1.8,4.75
39,3.3056,1.8,5
40,3.2202,1.6,5.1
41,2.5272,1.25,3.8
42,2.4767,1.1,4.05
43,2.1123,1.1,3.3
44,2.0659,0.8,3.6
45,1.7906,0.6,3.25
46,2.2468,1.25,3.35
47,2.4124,1.25,3.9
48,2.2178,0.95,3.65
49,2.423,1.1,3.9
50,2.6128,1.1,4.3
51,1.4648,0.55,2.55
52,2.1725,1.1,3.55
53,2.0246,1.15,2.9
54,2.4002,1.35,3.6
55,1.6753,0.8,2.75
56,1.478,0.55,2.7
57,2.0433,0.95,3.45
58,1.7121,0.7,3.4
59,2.0685,1.1,3.5
60,1.833,0.95,2.9
61,1.6583,0.7,3.05
62,1.3638,0.5,2.75
63,1.4105,0.55,2.65
64,1.4386,0.75,2.1
65,1.7186,0.8,3.05
66,1.467,0.7,2.55
67,1.3088,0.7,2
68,1.6126,0.9,2.35
69,1.5974,1,2.25
70,1.6335,1,2.4
71,1.5472,0.9,2.25
72,1.3386,0.7,2.05
73,1.5212,0.85,2.25
74,1.3063,0.7,2
75,1.2542,0.55,2.05
76,0.9212,0.35,1.65
77,0.5226,0.1,1.1
78,0.7229,0.2,1.35
79,0.8397,0.1,1.9
80,0.8421,0.15,1.9
81,0.3199,0,0.9
82,0.4216,0.05,0.95
83,0.271,0,0.75
84,0.3252,0,0.9
85,0.2168,0,0.6
