Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4959,1.25,1.7
2,0.507,0.25,0.8
3,0.0972,0,0.25
4,0.0508999999999999,0,0.15
5,0.1068,0,0.3
6,0.0982,0,0.25
7,0.1988,0,0.45
8,0.2528,0.1,0.45
9,0.2024,0.05,0.4
10,0.2407,0,0.55
11,0.0951,0,0.25
12,0.0999,0,0.25
13,0.2443,0.05,0.45
14,0.3047,0.1,0.5
15,0.2151,0,0.45
16,0.1953,0.05,0.4
17,0.0495999999999999,0,0.15
18,0.0489,0,0.15
19,0.047,0,0.15
20,0.1462,0,0.4
21,0.0502999999999999,0,0.2
22,0.1461,0,0.4
23,0.5023,0.2,0.85
24,0.2505,0.05,0.5
25,0.1534,0,0.35
26,0.2957,0.1,0.5
27,0.2376,0.05,0.5
28,0.2899,0.05,0.6
29,0.5603,0.3,0.85
30,0.5291,0.15,0.95
31,0.4036,0.15,0.7
32,0.4508,0.2,0.8
33,0.5991,0.35,0.85
34,0.5042,0.2,0.9
35,0.4498,0.2,0.75
36,0.4471,0.1,0.85
37,0.2591,0.05,0.5
38,0.2912,0.1,0.55
39,0.3411,0.1,0.65
40,0.3376,0.05,0.7
41,0.3423,0.1,0.6
42,0.3934,0.15,0.65
43,0.1883,0,0.5
44,0.1429,0,0.4
45,0.1971,0,0.45
46,0.2413,0.05,0.45
47,0.4399,0.15,0.8
48,0.105,0,0.25
49,0.3502,0.1,0.65
50,0.194,0.05,0.4
51,0.1454,0,0.3
52,0.3512,0.15,0.6
53,0.2965,0.05,0.6
54,0.2947,0.1,0.5
55,0.0966,0,0.25
56,0.1483,0,0.3
57,0.1462,0,0.35
58,0.0953,0,0.2
59,0.1429,0,0.4
60,0.1493,0,0.4
61,0.1443,0,0.4
62,0.1943,0,0.45
63,0.1493,0,0.4
64,0.1488,0,0.4
65,0.047,0,0.15
66,0.1967,0.05,0.35
67,0.148,0,0.35
68,0.1526,0,0.35
69,0.203,0.05,0.4
70,0.2515,0.1,0.5
71,0.1565,0,0.4
72,0.0987,0,0.25
73,0.25,0.05,0.45
74,0.2047,0,0.45
75,0.1439,0,0.4
76,0.1475,0,0.3
77,0.1045,0,0.25
78,0.1538,0,0.3
79,0.0489,0,0.15
80,0.0502999999999999,0,0.2
81,0.1587,0,0.4
82,0,0,0
83,0.0542,0,0.15
84,0.0542,0,0.15
85,0.0542,0,0.15
