Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,173,294,27,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,12,60,49,40,28,23,17,13,17,83,73,46,34,34,30,29,29,143,122,86,62,57,47,42,1,1,0,1,63,3,263339,260561,0,5,2773,4,0,4,19507,45687,19337,0,0,170,45438,0,1,248,0,0,19507,0,0,45687,4328,10193,2,4,50324,1
2,80,1,0.2,0.2,0,1,0,0,1,0,0,0,0,0,1,0,95,187,282,14,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,39,45,26,15,23,17,14,24,76,87,52,41,41,28,25,35,115,132,78,56,64,45,39,1,2,0,1,84,1,263335,260556,0,4,2775,3,0,3,19411,45862,19241,0,0,170,45613,0,1,248,0,0,19411,0,0,45862,4306,10233,1,3,50338,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,162,263,21,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,10,44,47,21,28,21,19,12,22,63,77,41,38,31,25,27,32,107,124,62,66,52,44,39,0,2,0,0,64,1,263351,260572,1,2,2776,2,0,2,19348,46018,19177,1,0,170,45769,0,1,248,0,0,19348,0,0,46018,4291,10271,0,2,50351,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,153,227,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,33,28,25,20,12,4,13,18,80,55,38,32,37,25,21,31,113,83,63,52,49,29,34,1,1,0,0,79,0,263352,260573,0,2,2777,1,0,1,19264,46164,19093,0,1,170,45915,0,0,249,0,0,19264,0,0,46164,4267,10310,0,1,50366,1
5,80,2,1,2,0,1,0,0,0,2,0,2,0,0,0,0,87,47,134,25,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,31,44,21,18,21,14,13,6,23,18,13,12,7,9,6,18,54,62,34,30,28,23,19,4,1,0,0,90,0,263342,260560,0,5,2777,1,0,1,19299,46203,19128,0,1,170,45953,0,1,249,0,0,19299,0,0,46203,4284,10325,0,0,50384,0
6,80,1,0.2,0.24,0,0,0,0,1,0,0,0,0,1,0,0,92,34,126,14,0,4,4,1,0,1,0,1,0,0,3,1,3,0,0,0,1,12,34,46,21,23,20,13,15,4,13,17,7,8,9,6,4,16,47,63,28,31,29,19,19,1,3,0,1,78,1,263344,260561,0,3,2780,2,0,2,19353,46228,19182,0,1,170,45978,0,1,249,0,0,19353,0,0,46228,4294,10335,1,1,50404,0
7,80,1,0.333333333333333,0.666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,74,29,103,17,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,37,28,27,23,7,10,7,3,11,15,8,7,7,6,1,12,48,43,35,30,14,16,8,2,1,0,0,95,1,263329,260543,1,4,2781,2,0,2,19395,46246,19224,0,1,170,45996,0,0,250,0,0,19395,0,0,46246,4304,10345,1,1,50416,0
8,80,1,0.25,0.5,0,0,0,0,1,0,0,0,0,0,1,0,85,29,114,18,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,7,36,42,24,27,17,12,5,4,13,12,15,6,5,1,2,11,49,54,39,33,22,13,7,3,1,0,0,68,2,263341,260553,0,6,2782,3,0,3,19447,46268,19276,0,1,170,46017,0,1,250,0,0,19447,0,0,46268,4321,10349,1,3,50431,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,32,124,20,0,3,3,1,0,1,0,0,1,1,2,0,0,0,0,2,1,16,31,45,23,20,28,14,7,5,13,14,7,3,9,8,5,21,44,59,30,23,37,22,12,0,0,0,0,72,2,263349,260562,0,6,2781,6,0,6,19504,46295,19334,0,1,169,46044,0,1,250,0,0,19504,0,0,46295,4339,10355,1,5,50446,1
