Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3477,0.1,0.6
2,0.491,0.1,0.9
3,0.857,0.25,1.65
4,1.5482,1.05,2.05
5,0.8046,0.2,1.55
6,3.3466,2.75,3.9
7,1.994,1.65,2.35
8,2.8491,2.45,3.3
9,1.8611,1.55,2.1
10,0.5352,0.2,0.9
11,3.2183,2.65,3.75
12,1.1435,0.9,1.45
13,3.0218,2.4,3.65
14,0.9429,0.6,1.35
15,1.5718,1.15,1.95
16,1.7168,1.4,2
17,1.3647,0.9,1.95
18,0.9562,0.75,1.2
19,1.4326,0.9,2.1
20,0.6296,0.1,1.35
21,3.0155,2.35,3.65
22,2.1463,1.95,2.35
23,3.5694,3.05,3.95
24,0.1518,0,0.4
25,1.0443,0.85,1.3
26,0.8583,0.7,1
27,1.0122,0.75,1.3
28,1.1993,0.8,1.75
29,1.2415,1,1.55
30,0.8995,0.7,1.1
31,1.6099,1.2,1.9
32,2.4939,1.95,3.1
33,1.4913,1.15,1.9
34,0.9261,0.15,1.8
35,2.5951,1.85,3.65
36,0.2876,0.05,0.7
37,2.2966,1.75,2.9
38,1.15,0.95,1.35
39,0,0,0
40,1.7957,1.45,2.15
41,0.5402,0.1,1
42,0.6891,0.2,1.3
43,1.3436,0.95,1.85
44,0.4915,0.1,1
45,0.3464,0.05,0.7
46,0.2924,0,0.6
47,1.1958,1,1.55
48,3.6719,2.8,4.45
49,0.389,0.1,0.75
50,0.2034,0,0.45
51,2.5136,2.1,2.85
52,1.5231,1,2.1
53,1.859,1.45,2.25
54,0.5286,0.2,1.05
55,1.3378,1,1.8
56,0.4958,0.15,0.95
57,0.7858,0.25,1.4
58,0.5388,0.15,1
59,0.354,0.05,0.7
60,1.3477,1.1,1.6
61,1.2162,0.9,1.65
62,2.005,1.6,2.4
63,1.4114,1,1.75
64,3.1854,2.5,3.75
65,1.712,1.35,2
66,3.5285,2.5,4.4
67,1.5461,1.2,2.05
68,2.0505,1.7,2.45
69,0.45,0.1,1
70,0.9865,0.75,1.35
71,0.9992,0.8,1.2
72,3.3889,2.75,3.95
73,3.4242,2.35,4.35
74,2.1023,1.7,2.55
75,0.3897,0.05,0.95
76,1.0414,0.75,1.35
77,2.5871,2.15,2.95
78,3.4631,2.9,3.95
79,0.5715,0.1,1.35
80,1.3773,0.9,2.05
81,3.7132,2.85,4.55
82,3.4051,2.7,4.05
83,1.3796,0.9,2
84,2.88,2.1,3.55
85,2.2045,1.65,2.7
