Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.1529,0,0.3
3,0.6034,0.25,1.05
4,0,0,0
5,0.697,0.2,1.3
6,0.4487,0.15,0.9
7,0.692,0.35,1.05
8,0.8987,0.55,1.3
9,0.5998,0.25,0.95
10,1.587,0.95,2.25
11,0.9494,0.45,1.5
12,0.5969,0.2,1.05
13,0.3644,0.15,0.55
14,0.9976,0.6,1.35
15,0.7577,0.4,1.25
16,0.747,0.3,1.3
17,0.806,0.45,1.25
18,0.8073,0.35,1.35
19,0.7848,0.3,1.55
20,0.6818,0.3,1.15
21,0.6621,0.35,1.05
22,0.9729,0.4,1.6
23,1.0057,0.65,1.4
24,0.8219,0.5,1.2
25,2.3065,1.7,2.9
26,2.7364,2.1,3.35
27,1.8342,1.35,2.4
28,2.1632,1.4,3.05
29,3.3268,2.5,4.2
30,3.1067,2.25,4.15
31,4.137,2.9,5.5
32,2.7226,1.8,3.7
33,1.9311,1.15,2.9
34,3.2727,2.1,4.6
35,2.2192,1.55,2.85
36,3.3325,2.3,4.45
37,3.5747,2.4,4.7
38,3.6063,2.4,4.8
39,2.5177,1.6,3.55
40,3.2461,2.25,4.25
41,1.392,0.85,1.95
42,1.9559,1.15,2.8
43,1.7937,1.25,2.35
44,1.4826,0.95,2.1
45,1.0906,0.45,1.9
46,1.1514,0.65,1.75
47,1.6381,0.95,2.4
48,0.6771,0.3,1.1
49,1.0134,0.45,1.8
50,0.9102,0.4,1.6
51,0.3009,0.1,0.5
52,0.3426,0.1,0.7
53,0.2858,0,0.65
54,0.5498,0.3,0.8
55,0.5793,0.15,1.3
56,1.5976,1.05,2.2
57,0.741,0.4,1.1
58,1.1148,0.7,1.55
59,2.2285,1.65,2.75
60,1.9004,1.2,2.7
61,1.6265,1.15,2.15
62,0.9943,0.65,1.45
63,1.0571,0.6,1.55
64,0.7928,0.4,1.3
65,1.2687,0.85,1.75
66,1.3572,0.75,2
67,1.1004,0.55,1.6
68,0.8477,0.45,1.25
69,0.5501,0.2,0.9
70,1.1291,0.6,1.6
71,1.2878,0.8,1.8
72,1.4263,0.8,2.15
73,0.6858,0.3,1.25
74,0.8426,0.3,1.45
75,1.0323,0.45,1.8
76,0.5802,0.1,1.25
77,0.6354,0.15,1.3
78,0.544,0,1.25
79,0.1476,0,0.3
80,0.5036,0.1,0.95
81,0.412,0,1
82,0.356,0,0.8
83,0.253,0,0.55
84,0.253,0,0.55
85,0,0,0
