Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7543,1.55,1.95
2,2.2466,1.95,2.55
3,3.0897,2.55,3.6
4,4.2555,3.55,5.1
5,5.2603,4.45,6.15
6,6.9368,5.85,8.2
7,8.8936,7.55,10.2
8,11.5188,9.75,13.25
9,13.3546,11.3,15.4
10,15.4443,12.85,17.95
11,18.5277,15.25,21.9
12,21.5676,17.3,26.2
13,24.6251,19.25,30.5
14,28.6475,22.2,36.05
15,33.3591,25.4,42.2
16,37.5706,28.3,48.35
17,42.7628,31.9,55.8
18,48.2718,35.6,63.4
19,54.1317,38.9,70.95
20,60.7743,43,80.15
21,67.2124,47.55,88.45
22,73.605,51.15,96.7
23,80.1304,55.4,107.05
24,90.0826,62.45,119.95
25,97.9813,66.8,131.9
26,107.2951,74,144.05
27,116.0741,80.85,156.8
28,124.829,87,167.95
29,134.5772,94,179.5
30,143.4619,101.75,190.75
31,155.039,111.85,204.3
32,166.102,121,217.1
33,178.4222,131.1,231.55
34,193.7539,143.9,250
35,209.1705,157.1,266.3
36,224.9394,170.65,285.45
37,240.4213,183.8,302.95
38,257.3342,197.75,323.8
39,275.7122,213.15,343.5
40,292.0962,226.4,362.4
41,311.0244,243.5,384.05
42,331.2782,260.95,407.05
43,351.8575,278,431.25
44,370.6969,294.35,452.8
45,393.8019,315.35,477.6
46,416.3167,334.9,501.7
47,437.8927,354.3,526.05
48,461.8034,374.25,554.9
49,486.9114,396.3,583.15
50,513.1933,419.7,614
51,541.8153,442.35,650.5
52,573.0554,468.35,686.65
53,602.225,493.8,719.7
54,637.6593,525.05,760.4
55,671.2014,557.75,795.4
56,707.3174,590.25,832.9
57,739.4226,616.95,866.85
58,773.0688,645.2,902.35
59,808.579,677.4,937.05
60,844.7991,710.3,972.2
61,883.4049,743.15,1013.95
62,921.2501,771.65,1054.7
63,960.6352,804.1,1100.5
64,996.6644,832.25,1144.75
65,1040.0219,874.45,1193.85
66,1083.4091,915.15,1243.25
67,1128.9752,950.9,1297.65
68,1173.166,988.85,1349.8
69,1215.534,1026,1399.55
70,1262.4761,1067.85,1449
71,1307.483,1109.15,1500.5
72,1351.5269,1149,1552.5
73,1391.4219,1182.75,1600.25
74,1430.7144,1216.35,1642.5
75,1468.4887,1250.45,1685.35
76,1507.1126,1285.45,1728.05
77,1546.6091,1322.55,1774.55
78,1587.6787,1358.4,1821.75
79,1625.0067,1387,1862.65
80,1663.0212,1416.8,1902.35
81,1701.7869,1447.95,1948.85
82,1741.478,1480.4,1995.8
83,1779.938,1513.35,2041.1
84,1819.6712,1543.35,2089.3
85,1856.2358,1572.05,2131.8
