Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8961,1.75,2
2,2.4956,2.2,2.8
3,2.8026,2.35,3.2
4,3.092,2.6,3.55
5,3.5837,2.9,4.25
6,4.0331,3.25,4.8
7,4.3332,3.35,5.3
8,4.7298,3.75,5.8
9,5.325,4.15,6.65
10,5.7345,4.35,7.4
11,6.0846,4.5,7.9
12,6.1388,4.6,8
13,6.6356,5,8.4
14,7.473,5.6,9.3
15,8.1221,6.25,9.95
16,8.4142,6.45,10.35
17,8.5651,6.65,10.45
18,8.9555,6.95,10.95
19,9.1023,7,11.15
20,9.254,7.05,11.5
21,9.9053,7.8,12
22,10.4025,8.35,12.5
23,11.399,9.3,13.4
24,11.9081,9.85,14.05
25,12.4659,10.5,14.75
26,12.8192,10.85,15
27,13.2143,11.2,15.35
28,13.8251,11.7,16.1
29,15.092,12.7,17.6
30,15.703,13.15,18.5
31,16.214,13.55,19.05
32,17.0368,14.25,19.9
33,18.0498,15.25,20.9
34,19.0082,16.25,21.8
35,19.9142,17.3,22.6
36,20.8986,18.25,23.65
37,21.4895,18.85,24.45
38,22.1262,19.2,25.4
39,22.2796,19.3,25.55
40,22.535,19.45,25.7
41,22.6331,19.55,25.85
42,22.6331,19.55,25.85
43,22.8844,19.65,26.3
44,22.9347,19.65,26.45
45,22.983,19.65,26.55
46,23.1419,19.8,26.75
47,23.4391,19.95,27.1
48,23.641,20.25,27.15
49,23.7375,20.35,27.3
50,23.8331,20.35,27.55
51,24.0826,20.6,27.8
52,24.4411,20.8,28.35
53,24.5869,20.9,28.4
54,24.6975,21,28.55
55,25.2497,21.55,29.05
56,25.9631,22.25,29.7
57,26.2699,22.5,30.25
58,26.8086,22.7,30.95
59,27.1047,23.05,31.2
60,27.6375,23.55,31.55
61,28.0805,23.75,32.25
62,29.081,24.65,33.25
63,30.2157,25.65,34.65
64,31.1346,26.55,35.7
65,32.1348,27.65,36.7
66,32.6349,28,37.35
67,33.0855,28.45,37.85
68,33.9724,29.5,38.45
69,34.7711,30.25,39.5
70,35.9066,31.25,40.7
71,36.8587,32.6,41.4
72,37.4509,33.25,41.9
73,37.6552,33.55,42.05
74,37.9963,33.95,42.2
75,38.2451,34.35,42.35
76,38.3445,34.55,42.55
77,38.3942,34.65,42.6
78,38.3942,34.65,42.6
79,38.3942,34.65,42.6
80,38.3942,34.65,42.6
81,38.3942,34.65,42.6
82,38.3942,34.65,42.6
83,38.3942,34.65,42.6
84,38.3942,34.65,42.6
85,38.3942,34.65,42.6
