Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.3915,1.1,1.75
2,1.0454,0.8,1.4
3,0.9924,0.6,1.45
4,1.1315,0.55,1.75
5,1.9017,0.7,3.3
6,0.4084,0,0.9
7,1.3031,0.85,1.8
8,1.027,0.65,1.4
9,0.3811,0.1,0.65
10,0.5834,0.3,0.95
11,0.3938,0.15,0.7
12,0.3465,0.15,0.6
13,1.5583,0.75,2.45
14,1.4835,0.9,2.1
15,1.946,1.25,2.75
16,1.9798,1.1,3.1
17,1.0136,0.3,1.9
18,0.8198,0.3,1.4
19,1.3783,0.6,2.15
20,1.1229,0.7,1.6
21,3.1676,2.2,4.1
22,3.832,2.8,4.85
23,4.2499,2.95,5.4
24,4.7843,3.25,6.3
25,5.7466,3.9,7.6
26,4.1534,2.6,6.05
27,3.8917,2.7,5.05
28,6.2666,4.7,7.75
29,3.7223,3.15,4.35
30,6.4548,4.8,8.05
31,6.4655,5,7.95
32,7.0113,5.45,8.5
33,8.2082,7.1,9.45
34,7.1307,6.2,8.1
35,7.4397,6.1,8.75
36,6.8853,4.95,9.15
37,8.4604,7.15,9.95
38,6.1972,4.75,7.8
39,5.5889,4.4,6.7
40,4.9513,3.65,6.5
41,8.3395,6.7,10.05
42,4.7031,2.95,6.75
43,4.8933,3.7,6.2
44,5.3043,3.95,6.85
45,5.3675,3.8,7.2
46,4.4854,3.3,5.85
47,6.5347,4.4,8.7
48,6.4179,3.9,9.2
49,4.9045,2.95,7.15
50,4.5302,3.2,5.95
51,6.9899,4.55,9.3
52,6.2865,4.45,8.3
53,7.0167,5.7,8.55
54,6.1943,4.95,7.55
55,5.8358,4.2,7.6
56,6.1573,4.6,7.55
57,6.004,4.95,6.95
58,5.3217,4.4,6.35
59,7.5176,6.05,9.05
60,5.4665,4.2,6.95
61,6.6582,5.35,8
62,5.9908,4.35,7.9
63,5.8532,4.65,7.2
64,6.2132,5.25,7.3
65,7.6841,6.2,9.45
66,6.8309,5.65,7.95
67,6.1161,4.75,7.7
68,6.2734,4.8,8
69,7.5476,5.8,9.6
70,7.4205,5.2,10.2
71,8.0564,5.55,10.85
72,5.0759,3.45,6.8
73,7.8819,5.2,10.85
74,6.2501,4.6,7.95
75,6.4072,4.3,8.45
76,7.0024,4.85,9.25
77,5.4688,4,6.85
78,6.0136,4.4,7.55
79,5.5719,3.7,7.35
80,4.9845,3.3,6.85
81,4.3004,3.05,5.6
82,3.6432,2.7,4.65
83,3.9183,2.45,5.55
84,2.1044,1.25,3.05
85,2.2178,1.3,3.1
