Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.8605,0.65,1.1
3,0.4969,0.3,0.7
4,1.0879,0.75,1.4
5,0.2506,0.1,0.45
6,1.7485,0.7,2.9
7,0.339,0.1,0.65
8,0.9068,0.4,1.4
9,0.73,0.35,1.1
10,1.036,0.8,1.3
11,0.3371,0.15,0.55
12,0.4912,0.25,0.75
13,0.4936,0.25,0.7
14,1.2491,0.6,2
15,1.0017,0.4,1.7
16,1.2717,0.9,1.65
17,1.6004,1.15,2.1
18,1.7675,0.65,3.35
19,0.8165,0.3,1.45
20,0.7811,0.25,1.3
21,1.0832,0.65,1.5
22,2.2778,1.7,2.85
23,2.7202,1.7,3.8
24,3.3732,2.5,4.25
25,2.8519,2.05,3.65
26,4.9782,3.25,6.65
27,4.709,3.1,6.55
28,3.8283,2.55,5.15
29,3.8825,2.6,5.35
30,4.0981,3.1,4.95
31,5.3378,4.15,6.45
32,5.5384,4.2,6.8
33,6.5215,4.9,8.45
34,7.4159,6.05,8.75
35,5.2828,4.45,6.25
36,8.0242,6.5,9.85
37,6.2392,4.9,7.55
38,6.7417,5.45,8.05
39,5.1363,3.85,6.7
40,5.8802,4.6,7.25
41,5.3088,4.1,6.5
42,6.0902,4.75,7.6
43,4.2943,2.9,5.7
44,3.1359,2.05,4.4
45,4.5923,3.4,5.8
46,4.1054,3.4,4.9
47,4.3882,2.9,6.2
48,5.037,3.55,6.55
49,5.6486,3.8,7.75
50,3.7058,2.35,5.1
51,4.9927,3.2,7.2
52,5.1867,3.55,6.65
53,3.7369,3.05,4.45
54,5.8036,3.95,7.9
55,5.617,4.35,6.8
56,4.6048,3.6,5.45
57,5.9173,4.45,7.3
58,6.1435,4.9,7.4
59,6.2602,4.75,8.05
60,5.8686,4.4,7.4
61,4.607,3.6,5.65
62,5.2991,4.1,6.5
63,4.6778,3.55,5.8
64,3.9172,3,4.9
65,5.53,4.3,6.65
66,5.8926,4.95,6.95
67,4.9765,3.65,6.5
68,6.7031,5.1,8.5
69,4.7242,3.9,5.55
70,6.4139,4.6,8.45
71,6.7101,5,8.5
72,7.3474,4.95,10.15
73,5.3783,3.6,7.15
74,5.8799,3.9,8.25
75,5.3598,3.6,7.05
76,7.0892,4.55,10.05
77,5.0405,3.75,6.45
78,5.1526,3.45,7.05
79,4.2224,3,5.45
80,5.0827,3.35,6.8
81,3.6066,2.2,4.95
82,3.8943,2.8,4.95
83,3.2818,2.55,4.05
84,3.5169,2.35,4.85
85,1.7934,1.15,2.45
