Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6464,1.4,1.85
2,0.339,0.1,0.65
3,0.4388,0.2,0.75
4,0.0941,0,0.2
5,0.5012,0.2,0.9
6,0.0533999999999999,0,0.15
7,0,0,0
8,0,0,0
9,0.0473,0,0.15
10,0,0,0
11,0.0945999999999999,0,0.3
12,0,0,0
13,0,0,0
14,0,0,0
15,0.4988,0.25,0.8
16,0,0,0
17,0.1456,0,0.3
18,0.1555,0,0.35
19,0,0,0
20,0.0974,0,0.25
21,0.3962,0.2,0.65
22,0.3962,0.2,0.65
23,0.8557,0.55,1.2
24,0.643,0.35,1
25,1.3688,0.8,1.95
26,0.1508,0,0.3
27,0.2355,0,0.5
28,0.2979,0.1,0.55
29,0.5519,0.25,0.85
30,0.0941,0,0.2
31,0.4519,0.25,0.7
32,0.2856,0.05,0.55
33,0.547,0.35,0.75
34,0.5787,0.2,1
35,0.5897,0.35,0.9
36,0.6533,0.3,1.05
37,0.3985,0.2,0.6
38,1.1063,0.8,1.4
39,0.148,0,0.4
40,0.5418,0.25,0.85
41,0.4865,0.1,0.9
42,0.5493,0.3,0.85
43,0.9408,0.55,1.4
44,0.3465,0.15,0.6
45,0.9262,0.55,1.4
46,0.4496,0.25,0.65
47,0.1948,0,0.5
48,0.3475,0.1,0.6
49,0.4903,0.25,0.7
50,0.5012,0.2,0.9
51,0.3962,0.2,0.65
52,0.9479,0.55,1.35
53,0.6573,0.3,1.05
54,0.5844,0.3,0.85
55,0.4926,0.3,0.7
56,0.3545,0.15,0.55
57,0.348,0.15,0.6
58,0.365,0.15,0.6
59,0.2449,0.05,0.45
60,0.2535,0.1,0.45
61,0.4921,0.2,0.9
62,1.1834,0.7,1.7
63,0.5399,0.3,0.8
64,0.2501,0.05,0.5
65,0.668,0.3,1.05
66,1.0511,0.7,1.4
67,0.7124,0.45,1.05
68,0.3404,0.1,0.65
69,1.0234,0.5,1.65
70,0.3962,0.2,0.65
71,0.348,0.15,0.6
72,0.2506,0.1,0.45
73,0.5008,0.25,0.7
74,0.9102,0.6,1.3
75,0.311,0,0.7
76,0.2089,0.05,0.4
77,0.4067,0.2,0.65
78,0.8145,0.4,1.3
79,0.8515,0.5,1.25
80,0.659,0.4,1
81,0.5352,0.1,1.1
82,0.5352,0.1,1.1
83,0.7957,0.35,1.35
84,0.6127,0.3,0.95
85,0.4084,0.1,0.75
