Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7413,1.45,2.05
2,0.4509,0.05,0.85
3,0.1564,0,0.3
4,0.1503,0,0.35
5,0,0,0
6,0.3533,0.1,0.65
7,0.3004,0.1,0.55
8,0.5127,0.25,0.8
9,0.3962,0.1,0.7
10,0.3484,0.1,0.65
11,0.047,0,0.15
12,0.1488,0,0.35
13,0.1554,0,0.3
14,0.1051,0,0.25
15,0.1051,0,0.25
16,0.0542,0,0.15
17,0.1527,0,0.4
18,0.3054,0.1,0.6
19,0.263,0.05,0.5
20,0.4542,0.1,0.8
21,0.4004,0.1,0.75
22,0.4115,0.2,0.6
23,0.5156,0.2,0.85
24,0.1991,0.05,0.4
25,0.5157,0.15,0.9
26,0.1503,0,0.35
27,0.2009,0.05,0.4
28,0.2544,0.1,0.45
29,0.6956,0.3,1.2
30,0.9423,0.4,1.6
31,0.3473,0.1,0.7
32,0.4908,0.2,0.8
33,0.655,0.3,1
34,0.4618,0.15,0.9
35,0.2627,0.1,0.45
36,0.397,0.1,0.8
37,0.1504,0,0.3
38,0.4466,0.1,0.8
39,0.3946,0.2,0.65
40,0.4418,0.15,0.75
41,0.5942,0.2,1
42,0.2449,0.1,0.45
43,0.3384,0.1,0.55
44,0.0941999999999999,0,0.3
45,0.0471,0,0.15
46,0,0,0
47,0.0521,0,0.15
48,0.1504,0,0.3
49,0.2959,0.1,0.5
50,0.3032,0.05,0.6
51,0.0992,0,0.25
52,0.3498,0.1,0.75
53,0.0497,0,0.15
54,0.5934,0.3,0.95
55,0.4011,0.1,0.7
56,0.2367,0.05,0.5
57,0.1043,0,0.25
58,0.3542,0,0.75
59,0.4478,0.25,0.65
60,0.0941999999999999,0,0.3
61,0.1444,0,0.3
62,0.2987,0.1,0.55
63,0.0471,0,0.15
64,0.2523,0.1,0.45
65,0.6041,0.15,1.1
66,0.4096,0.15,0.75
67,0.5508,0.15,1
68,0.3533,0.15,0.6
69,0.1539,0,0.35
70,0.4604,0.1,0.95
71,0.4062,0.15,0.7
72,0.7102,0.3,1.2
73,0.4064,0.15,0.75
74,0.3596,0,0.85
75,0.2479,0.05,0.45
76,0.1916,0,0.5
77,0.2016,0.05,0.4
78,0.1504,0,0.3
79,0.1545,0,0.35
80,0.3866,0.15,0.7
81,0.0502999999999999,0,0.2
82,0.1934,0,0.45
83,0.0502999999999999,0,0.2
84,0,0,0
85,0,0,0
