Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7413,1.45,2.05
2,0.9492,0.5,1.4
3,0.8078,0.4,1.25
4,0.8868,0.5,1.3
5,0.9503,0.45,1.4
6,1.2511,0.75,1.9
7,1.5113,0.9,2.2
8,2.1361,1.4,3
9,2.4067,1.55,3.4
10,1.9417,1.2,2.75
11,1.5123,0.7,2.45
12,1.7821,1.1,2.6
13,1.9876,1.1,3
14,1.4651,0.95,2
15,1.9244,1.1,2.9
16,1.8733,1.1,2.9
17,2.4486,1.25,4
18,2.7926,1.6,4.35
19,2.3334,1.05,3.9
20,2.0344,1.05,3
21,2.3203,1.55,3.3
22,3.5218,2.3,4.75
23,3.5673,2.5,4.85
24,3.0958,2.05,4.15
25,3.523,2.25,4.75
26,3.5827,2.15,5.1
27,2.9281,1.95,3.9
28,3.9478,2.55,5.25
29,3.923,2.45,5.25
30,3.2959,2.4,4.2
31,3.9944,2.6,5.55
32,3.7898,2.5,5
33,4.4147,2.75,6.3
34,5.0283,3,7
35,3.6305,1.9,5.5
36,4.0127,2.7,5.35
37,3.4644,2.4,4.5
38,3.1436,2.35,3.95
39,2.9883,2.05,3.9
40,1.8143,1.15,2.5
41,2.7114,1.7,3.7
42,1.4399,0.9,1.9
43,1.5573,0.75,2.45
44,2.1396,1.15,3.25
45,1.8912,1.05,2.9
46,1.9634,0.9,3.15
47,1.8514,1.2,2.55
48,1.2568,0.8,1.7
49,1.9109,1.2,2.75
50,1.6999,1.1,2.4
51,1.6395,1,2.35
52,1.8883,0.9,2.95
53,1.9896,1.35,2.75
54,2.864,1.85,4.25
55,2.441,1.5,3.4
56,2.6863,1.75,3.9
57,2.1607,1.3,3.1
58,2.6906,1.6,3.95
59,2.5779,1.85,3.3
60,2.5535,1.6,3.6
61,1.9986,1,3.3
62,1.9482,1.2,2.8
63,2.9449,1.7,4.35
64,2.3806,1.15,3.9
65,3.2936,1.45,5.5
66,3.0224,1.55,4.65
67,3.9035,1.95,6.25
68,3.2895,1.25,5.7
69,3.2595,1.7,5.15
70,3.1576,1.7,4.8
71,3.4489,2.25,4.85
72,2.8644,1.45,4.4
73,2.2137,1.4,3.25
74,2.7209,1.5,4.2
75,3.0639,1.8,4.65
76,1.6346,0.95,2.4
77,2.0343,1.25,2.95
78,1.6868,1.1,2.45
79,2.6153,1.2,4.25
80,1.9578,1.1,3
81,1.8021,0.95,2.85
82,1.4391,0.85,2.05
83,1.4924,0.75,2.3
84,0.8853,0.4,1.45
85,0.8967,0.4,1.4
