Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.3,0.1,0.6
2,0.4494,0.15,0.85
3,0.5006,0.1,0.95
4,0.7887,0.35,1.25
5,0.2479,0.05,0.55
6,0.5633,0.3,0.9
7,0.6521,0.25,1.1
8,1.3621,0.9,1.95
9,0.6905,0.3,1.05
10,0.6135,0.2,1.2
11,0.9116,0.4,1.45
12,0.9704,0.5,1.6
13,0.9123,0.3,1.6
14,1.0379,0.5,1.65
15,1.127,0.55,1.8
16,1.152,0.75,1.65
17,1.2301,0.65,1.95
18,1.0656,0.4,1.9
19,1.1424,0.4,2
20,1.5933,0.85,2.3
21,1.9259,1.2,2.6
22,2.1108,1.25,2.9
23,2.2772,1.65,2.9
24,1.317,0.7,1.9
25,1.612,0.9,2.35
26,2.1256,1.3,2.9
27,2.0999,1.3,2.85
28,1.8632,1.3,2.35
29,1.753,1.05,2.45
30,1.8524,1.3,2.35
31,2.3595,1.35,3.3
32,2.44,1.6,3.1
33,2.8168,1.65,3.95
34,2.3247,1.35,3.25
35,1.4089,0.9,1.95
36,2.005,1.1,2.9
37,1.8443,1.3,2.4
38,1.3872,0.95,1.8
39,0.8663,0.5,1.25
40,1.1579,0.55,1.85
41,0.647,0.4,0.9
42,0.8773,0.5,1.3
43,0.345,0.05,0.65
44,1.0009,0.45,1.65
45,0.6039,0.2,1.05
46,1.5498,1,2.05
47,0.5879,0.25,1
48,0.6426,0.25,1.05
49,0.8518,0.35,1.5
50,0.8479,0.5,1.25
51,0.9581,0.4,1.55
52,1.2809,0.45,2.4
53,1.2055,0.6,2
54,1.3239,0.9,1.9
55,0.8953,0.35,1.65
56,1.2988,0.8,1.8
57,1.6311,0.95,2.25
58,1.1939,0.75,1.7
59,1.8704,1.2,2.6
60,0.7346,0.35,1.2
61,1.2784,0.65,2
62,1.4381,0.75,2.25
63,1.5963,0.75,2.6
64,1.3795,0.5,2.35
65,1.7602,0.95,2.7
66,2.0364,0.6,3.75
67,1.8991,0.85,3.1
68,1.8252,0.95,2.8
69,1.7206,1,2.6
70,1.433,0.8,2
71,1.5813,0.9,2.3
72,1.556,0.9,2.2
73,1.095,0.7,1.55
74,1.6884,1,2.5
75,1.0813,0.65,1.65
76,1.1274,0.6,1.8
77,1.0282,0.5,1.65
78,1.2909,0.6,2.05
79,1.1343,0.55,1.85
80,0.9159,0.45,1.55
81,1.0092,0.55,1.5
82,0.8318,0.35,1.35
83,0.4054,0.05,0.85
84,0.4947,0.2,0.85
85,0.553,0.3,0.85
