Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.4983,0.15,0.85
3,0.6514,0.25,1.15
4,0.7365,0.35,1.15
5,0.9503,0.45,1.4
6,0.8978,0.55,1.3
7,1.2109,0.7,1.75
8,1.6234,0.95,2.45
9,2.0105,1.2,3.1
10,1.5933,0.8,2.5
11,1.4653,0.7,2.35
12,1.6333,0.9,2.5
13,1.8322,1.05,2.75
14,1.36,0.95,1.85
15,1.8193,1.05,2.8
16,1.8191,1.1,2.75
17,2.2959,1.15,3.75
18,2.4872,1.35,3.85
19,2.0704,0.9,3.45
20,1.5802,0.85,2.45
21,1.9199,1.2,2.8
22,3.1103,1.95,4.3
23,3.0517,2.15,4.05
24,2.8967,1.95,3.9
25,3.0073,2,4.05
26,3.4324,2,4.95
27,2.7272,1.85,3.6
28,3.6934,2.3,4.95
29,3.2274,2.05,4.35
30,2.3536,1.9,2.8
31,3.6471,2.4,4.85
32,3.299,2.2,4.3
33,3.7597,2.3,5.35
34,4.5665,2.65,6.4
35,3.3678,1.75,5.15
36,3.6157,2.5,4.65
37,3.314,2.2,4.4
38,2.697,2.15,3.3
39,2.5937,1.7,3.4
40,1.3725,0.75,1.95
41,2.1172,1.35,2.95
42,1.195,0.7,1.6
43,1.2189,0.6,1.9
44,2.0454,1.15,3
45,1.8441,1.05,2.8
46,1.9634,0.9,3.15
47,1.7993,1.2,2.45
48,1.1064,0.7,1.55
49,1.615,0.95,2.35
50,1.3967,0.95,1.95
51,1.5403,0.95,2.25
52,1.5385,0.75,2.4
53,1.9399,1.3,2.65
54,2.2706,1.4,3.3
55,2.0399,1.3,2.85
56,2.4496,1.6,3.5
57,2.0564,1.2,3
58,2.3364,1.45,3.35
59,2.1301,1.45,2.8
60,2.4593,1.55,3.4
61,1.8542,0.95,3.1
62,1.6495,1.05,2.3
63,2.8978,1.7,4.25
64,2.1283,1.05,3.55
65,2.6895,1.3,4.35
66,2.6128,1.2,4.25
67,3.3527,1.75,5.2
68,2.9362,1,5.2
69,3.1056,1.55,4.9
70,2.6972,1.35,4.1
71,3.0427,1.95,4.2
72,2.1542,1.1,3.4
73,1.8073,1.25,2.55
74,2.3613,1.4,3.35
75,2.816,1.65,4.25
76,1.443,0.8,2.2
77,1.8327,1.15,2.6
78,1.5364,1,2.3
79,2.4608,1.15,4
80,1.5712,0.8,2.4
81,1.7518,0.95,2.75
82,1.2457,0.75,1.85
83,1.4421,0.65,2.3
84,0.8853,0.4,1.45
85,0.8967,0.4,1.4
