Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.154,0,0.35
2,0.6145,0.15,1.2
3,0.4914,0.2,0.85
4,0.8432,0.55,1.1
5,0.5869,0.2,1.05
6,0.3535,0.05,0.7
7,0.4977,0.25,0.75
8,0.8,0.4,1.25
9,0.9635,0.5,1.55
10,0.7246,0.25,1.35
11,0.4693,0,1.05
12,0.6412,0.2,1.15
13,0.8149,0.45,1.3
14,0.5042,0.2,0.85
15,0.2055,0,0.45
16,1.0568,0.6,1.6
17,0.4041,0.15,0.7
18,0.5532,0.25,0.9
19,0.1587,0,0.3
20,0.2981,0.1,0.5
21,0.7933,0.45,1.25
22,0.5045,0.25,0.75
23,0.8148,0.45,1.15
24,1.3467,0.55,2.1
25,1.7938,1.15,2.5
26,1.504,1,2.05
27,1.538,0.7,2.55
28,1.7656,1.05,2.5
29,1.2472,0.5,2.15
30,1.7012,0.85,2.65
31,1.0439,0.65,1.45
32,1.236,0.55,1.95
33,1.1309,0.7,1.6
34,1.4483,0.9,2.05
35,1.4905,1.15,1.9
36,1.4819,0.95,2
37,1.8198,1.05,2.7
38,1.0877,0.55,1.7
39,1.0992,0.5,1.7
40,0.8886,0.3,1.65
41,0.2427,0.05,0.45
42,0.5525,0.35,0.75
43,0.4516,0.15,0.9
44,0.0988,0,0.25
45,0.1545,0,0.3
46,0.1979,0.05,0.4
47,0.1487,0,0.4
48,0.1967,0.05,0.4
49,0.4438,0.1,0.95
50,0,0,0
51,0.1974,0,0.45
52,0.0972,0,0.25
53,0.1475,0,0.35
54,0.5355,0.3,0.8
55,0.6916,0.4,1
56,0.8433,0.45,1.3
57,0.5075,0.15,0.9
58,0.7447,0.3,1.25
59,0.1525,0,0.35
60,1.0417,0.45,1.7
61,1.1366,0.65,1.7
62,0.5035,0.1,1
63,0.4976,0.25,0.85
64,0.4393,0.15,0.75
65,0.4435,0.15,0.8
66,0.8429,0.45,1.25
67,0.3589,0.05,0.75
68,0.1481,0,0.3
69,0.5034,0.25,0.75
70,0.6566,0.2,1.15
71,0.2025,0.05,0.4
72,0.0502999999999999,0,0.2
73,0.1483,0,0.3
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
