Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9104,1.5,2.25
2,2.8252,2.3,3.4
3,3.5183,2.9,4.1
4,4.952,4.05,5.85
5,5.5942,4.45,6.8
6,6.1468,5,7.4
7,6.7944,5.6,8
8,7.7411,6.3,9.15
9,8.7549,7.1,10.4
10,9.6332,7.7,11.6
11,10.2009,7.95,12.5
12,10.9405,8.6,13.4
13,11.8069,9.15,14.55
14,12.4732,9.55,15.65
15,12.7265,9.7,16.1
16,13.7833,10.4,17.25
17,14.2352,10.8,18.05
18,14.7884,11.15,18.85
19,14.9967,11.3,19.15
20,15.2948,11.5,19.35
21,16.0881,12.15,20.65
22,16.7416,12.85,21.3
23,17.7047,13.8,22.25
24,19.1512,15.45,23.6
25,21.1924,17.15,25.6
26,23.3392,19.4,27.7
27,24.8772,20.8,29.55
28,26.7973,22.5,31.5
29,28.292,23.65,32.9
30,30.0886,25.45,34.3
31,31.4291,26.45,36.15
32,32.7669,27.95,37.45
33,34.3452,29.55,39.35
34,36.1403,31.15,41
35,38.1232,32.85,43.3
36,39.854,34.4,45.2
37,41.6738,35.8,47.55
38,42.8582,36.8,48.75
39,43.9574,37.7,49.85
40,44.8931,38.6,50.7
41,45.2388,39.05,51.05
42,45.7913,39.45,51.5
43,46.2429,39.85,52.1
44,46.3417,39.9,52.25
45,46.4962,39.95,52.35
46,46.7913,40.2,52.7
47,47.0375,40.35,53.25
48,47.4286,40.85,53.4
49,47.9696,41.55,54
50,48.0668,41.65,54.05
51,48.3614,41.95,54.15
52,48.4586,42.1,54.15
53,48.7033,42.45,54.4
54,49.3871,42.75,55.2
55,50.1283,43.35,56.1
56,50.9716,44.1,56.6
57,51.4791,44.7,57.25
58,52.2238,45.4,58.1
59,52.3763,45.6,58.35
60,53.418,46.7,59.25
61,54.6024,47.75,60.65
62,55.2573,48.25,61.45
63,55.7549,48.55,62
64,56.2916,48.95,62.9
65,56.8834,49.5,63.55
66,57.7263,50.2,64.25
67,58.0852,50.6,64.75
68,58.2333,50.75,64.75
69,58.7367,51.3,65.45
70,59.4486,51.85,66.05
71,59.6511,52.05,66.2
72,59.7014,52.1,66.2
73,59.8497,52.25,66.35
74,59.8497,52.25,66.35
75,59.8497,52.25,66.35
76,59.8497,52.25,66.35
77,59.8497,52.25,66.35
78,59.8497,52.25,66.35
79,59.8497,52.25,66.35
80,59.8497,52.25,66.35
81,59.8497,52.25,66.35
82,59.8497,52.25,66.35
83,59.8497,52.25,66.35
84,59.8497,52.25,66.35
85,59.8497,52.25,66.35
