Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0076,0.75,1.25
2,0.6102,0.2,1.1
3,0.3427,0.1,0.65
4,0.6938,0.35,1.05
5,0.389,0.05,0.9
6,0.2001,0,0.45
7,0.4481,0.25,0.65
8,0.2917,0.05,0.55
9,0.4547,0.2,0.75
10,0.3102,0.05,0.65
11,0.3629,0.1,0.7
12,0.3423,0,0.8
13,0.5595,0.3,0.85
14,0.306,0.1,0.55
15,0.0478,0,0.15
16,0.7062,0.4,1.05
17,0.2564,0.1,0.45
18,0.0542,0,0.15
19,0,0,0
20,0.1011,0,0.25
21,0.4495,0.2,0.7
22,0.2489,0.05,0.5
23,0.4622,0.2,0.75
24,0.6981,0.25,1.15
25,1.054,0.6,1.55
26,1.0555,0.65,1.5
27,0.84,0.4,1.35
28,0.9118,0.5,1.4
29,0.8571,0.4,1.4
30,0.9494,0.5,1.45
31,0.7447,0.3,1.25
32,0.6418,0.25,1.05
33,0.6428,0.3,1.05
34,0.7025,0.3,1.15
35,0.5923,0.35,0.85
36,0.989,0.65,1.4
37,0.7323,0.4,1.1
38,0.7868,0.3,1.4
39,0.5475,0.25,0.85
40,0.4466,0.2,0.75
41,0.2986,0.1,0.5
42,0.3012,0.1,0.5
43,0.2028,0.05,0.4
44,0.0495999999999999,0,0.15
45,0.0514999999999999,0,0.15
46,0.1487,0,0.3
47,0.1487,0,0.4
48,0.1475,0,0.35
49,0.2002,0.05,0.4
50,0,0,0
51,0.1974,0,0.45
52,0.0972,0,0.25
53,0.1475,0,0.35
54,0.3409,0.1,0.6
55,0.2434,0.05,0.45
56,0.4984,0.2,0.85
57,0.2578,0.05,0.55
58,0.2968,0.05,0.6
59,0.1525,0,0.35
60,0.5447,0.15,0.95
61,0.5444,0.2,1
62,0.2957,0.05,0.6
63,0.3037,0.1,0.55
64,0.4361,0.1,0.85
65,0.3443,0.1,0.65
66,0.2947,0.05,0.6
67,0.2583,0.05,0.55
68,0.0998,0,0.25
69,0.2008,0.05,0.4
70,0.5083,0.15,0.9
71,0.1483,0,0.3
72,0,0,0
73,0.1483,0,0.3
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
