Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9104,1.5,2.25
2,0.9148,0.4,1.55
3,0.6931,0.25,1.25
4,1.4337,0.95,1.95
5,0.6422,0.25,1.1
6,0.5526,0.2,0.95
7,0.6476,0.3,0.95
8,0.9467,0.5,1.45
9,1.0138,0.55,1.65
10,0.8783,0.3,1.6
11,0.5677,0.1,1.2
12,0.7396,0.2,1.4
13,0.8664,0.5,1.35
14,0.6663,0.25,1.1
15,0.2533,0,0.55
16,1.0568,0.6,1.6
17,0.4519,0.15,0.8
18,0.5532,0.25,0.9
19,0.2083,0.05,0.4
20,0.2981,0.1,0.5
21,0.7933,0.45,1.25
22,0.6535,0.4,0.9
23,0.9631,0.55,1.35
24,1.4465,0.65,2.2
25,2.0412,1.4,2.65
26,2.1468,1.2,3.2
27,1.538,0.7,2.55
28,1.9201,1.2,2.65
29,1.4947,0.8,2.3
30,1.7966,1,2.75
31,1.3405,0.75,2
32,1.3378,0.65,2.05
33,1.5783,1,2.2
34,1.7951,1.2,2.4
35,1.9829,1.55,2.35
36,1.7308,1.15,2.35
37,1.8198,1.05,2.7
38,1.1844,0.65,1.85
39,1.0992,0.5,1.7
40,0.9357,0.35,1.7
41,0.3457,0.15,0.55
42,0.5525,0.35,0.75
43,0.4516,0.15,0.9
44,0.0988,0,0.25
45,0.1545,0,0.3
46,0.2951,0.1,0.5
47,0.2462,0,0.6
48,0.3911,0.05,0.9
49,0.541,0.1,1.2
50,0.0972,0,0.25
51,0.2946,0.1,0.55
52,0.0972,0,0.25
53,0.2447,0,0.6
54,0.6838,0.35,1.05
55,0.7412,0.45,1.05
56,0.8433,0.45,1.3
57,0.5075,0.15,0.9
58,0.7447,0.3,1.25
59,0.1525,0,0.35
60,1.0417,0.45,1.7
61,1.1844,0.75,1.75
62,0.6549,0.1,1.3
63,0.4976,0.25,0.85
64,0.5367,0.2,0.95
65,0.5918,0.3,0.9
66,0.8429,0.45,1.25
67,0.3589,0.05,0.75
68,0.1481,0,0.3
69,0.5034,0.25,0.75
70,0.7119,0.2,1.25
71,0.2025,0.05,0.4
72,0.0502999999999999,0,0.2
73,0.1483,0,0.3
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
