Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.5465,17.45,21.85
2,20.2129,19,21.35
3,20.6471,19.05,22.15
4,19.667,17.9,21.45
5,18.8271,17.05,20.65
6,19.7202,17.45,22
7,18.69,16.95,20.65
8,16.9759,15.45,18.55
9,19.7421,17.95,21.45
10,19.7371,18.35,21.35
11,19.0703,17.3,20.7
12,21.475,19.85,23.2
13,20.828,19.15,22.55
14,19.8791,18.55,21.15
15,20.1817,18.05,22.4
16,18.2645,16.4,19.7
17,19.5667,17.25,21.6
18,20.3229,18.55,22
19,18.0415,15.95,20.1
20,18.1607,16.4,20
21,21.3373,19.8,22.7
22,18.422,16.85,19.85
23,18.08,15.8,20.45
24,20.2756,18,22.2
25,24.0055,22.65,25.3
26,19.4066,17.5,21.25
27,20.9635,19.2,22.65
28,20.6341,19,22.1
29,19.1192,16.45,21.4
30,19.6474,18.85,20.45
31,20.6114,19.05,22.6
32,20.5733,18.95,22.55
33,18.2437,16.55,19.9
34,19.0682,17.6,20.45
35,18.9932,17.25,20.8
36,21.0754,19.1,23.2
37,19.3994,16.5,22.15
38,21.4388,19.7,23.4
39,21.2888,19.9,22.65
40,19.9454,18.35,21.55
41,19.6886,17.6,21.95
42,18.4891,17.55,19.45
43,19.1131,17.85,20.3
44,19.3459,17.75,21
45,19.4495,17.8,21.3
46,19.9117,17.7,21.85
47,17.6754,16.65,18.85
48,20.0908,18.6,21.6
49,18.0408,16.25,19.95
50,18.032,16.05,20.15
51,19.7539,18.45,21.15
52,20.7624,19.1,22.45
53,18.4076,16.1,20.9
54,19.9945,18.6,21.6
55,21.5332,19.9,23.2
56,19.847,17.6,22.45
57,19.4048,18.55,20.25
58,20.2714,19,21.75
59,21.2584,19.25,23.55
60,21.8105,19.45,24
61,21.2579,18.9,23.8
62,20.4118,18.1,22.8
63,19.3089,17.5,21.15
64,18.3783,16.5,20.35
65,20.4954,18.35,22.8
66,16.9146,15.1,18.75
67,16.7245,15.35,17.9
68,20.021,18.3,21.55
69,18.9118,16.95,20.8
70,20.6101,19.25,22.1
71,21.995,19.45,23.75
72,18.069,16.05,20.25
73,19.0629,17.35,20.7
74,19.5666,17,22.1
75,18.4272,16.7,20.25
76,20.8769,19.25,22.75
77,16.3882,14.95,17.9
78,18.3084,15.9,20.55
79,18.586,16.95,20.25
80,22.6779,20.8,24.65
81,21.1094,18.65,23.45
82,22.1155,19.85,23.7
83,20.7644,19.15,22.4
84,16.6966,14.85,18.85
85,18.3227,16.25,20.55
