Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.2995,1.95,2.6
2,3.0856,2.45,3.7
3,3.9828,3.05,4.85
4,4.8444,3.8,5.8
5,6.5343,5.2,7.75
6,7.2268,5.85,8.45
7,9.1219,7.8,10.4
8,11.124,9.7,12.5
9,12.1672,10.85,13.5
10,12.7105,11.35,14
11,13.0151,11.75,14.15
12,15.3301,14.35,16.25
13,17.4359,16.35,18.45
14,18.0277,16.9,19.05
15,19.5392,18.25,20.65
16,21.3781,20,22.6
17,21.6769,20.35,22.95
18,22.1722,20.85,23.4
19,22.4309,21.15,23.65
20,25.3785,23.9,26.8
21,26.7775,25.3,28.2
22,29.611,27.55,31.6
23,31.7084,29.4,33.95
24,34.7322,31.95,37.55
25,36.1232,32.85,39.65
26,38.6624,34.75,42.65
27,40.7416,36.4,45.65
28,43.8347,39.1,49.2
29,45.1781,40.15,51.3
30,46.9612,41.65,53.35
31,49.7151,44.25,56.25
32,54.155,48.5,60.95
33,57.0931,51.05,64.1
34,58.3999,52.35,65.4
35,61.3788,54.85,68.9
36,62.8195,56.45,70.45
37,64.4887,57.85,72.6
38,64.9341,58.15,73
39,66.1725,59.2,74.45
40,66.7737,59.8,75.05
41,68.3634,61.1,76.9
42,69.1519,61.5,78.25
43,69.7022,62,78.75
44,70.2468,62.3,79.55
45,71.2012,63.15,80.6
46,72.852,64.9,82.4
47,73.6371,65.6,83.35
48,73.9285,65.7,83.8
49,74.2408,66.1,84.1
50,75.1787,66.8,84.85
51,75.6912,67.5,85.5
52,76.3855,68.1,86.25
53,77.851,69.55,87.75
54,80.2621,72.05,90.15
55,81.1613,72.95,91.25
56,82.3821,74,92.3
57,86.3175,77.85,96
58,87.7353,79,97.75
59,89.5848,80.95,99.7
60,90.7846,81.9,101.1
61,93.5951,84.95,103.6
62,94.5388,85.9,104.5
63,96.5948,88.1,106.45
64,98.4987,90.05,108.25
65,101.0323,93.1,110.05
66,102.7259,95,111.45
67,104.7875,97.25,113.55
68,106.9123,99.4,115.55
69,108.5715,100.9,117.15
70,110.1098,102.55,118.55
71,110.6769,103.25,119.1
72,111.0302,103.65,119.35
73,111.7923,104.4,119.85
74,112.9659,105.35,120.75
75,113.5355,106,121.45
76,113.6431,106.05,121.65
77,113.847,106.3,121.85
78,113.8943,106.4,121.9
79,114.1079,106.4,122.3
80,114.4186,106.65,122.7
81,114.4186,106.65,122.7
82,114.4186,106.65,122.7
83,114.4186,106.65,122.7
84,114.6225,106.85,122.9
85,114.6225,106.85,122.9
