Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.0026,1.65,2.35
2,0.4395,0.15,0.75
3,0.398,0.2,0.6
4,0.1533,0,0.35
5,0.9561,0.6,1.3
6,0.2921,0.1,0.5
7,0.8966,0.65,1.15
8,0.4363,0.25,0.65
9,0.2383,0.1,0.4
10,0,0,0
11,0,0,0
12,0.9542,0.7,1.2
13,0.6915,0.4,1
14,0.447,0.15,0.75
15,0.6547,0.4,0.9
16,0.4418,0.2,0.75
17,0.2473,0.05,0.45
18,0,0,0
19,0,0,0
20,1.2834,0.9,1.65
21,0.8507,0.6,1.15
22,1.4307,0.85,2
23,0.9067,0.55,1.25
24,1.3362,1,1.7
25,0.2549,0.1,0.45
26,0.9453,0.6,1.3
27,0.8597,0.45,1.25
28,1.6055,1.3,1.9
29,0.3476,0.15,0.65
30,0.893,0.65,1.1
31,0.8432,0.6,1.05
32,0.8442,0.5,1.25
33,1.4515,1.15,1.75
34,0.2385,0.1,0.45
35,1.4805,1.05,2
36,0.1979,0.05,0.4
37,0.2948,0.1,0.6
38,0.3007,0.1,0.5
39,0.3397,0.15,0.55
40,0.1486,0,0.3
41,0.3407,0.15,0.55
42,0,0,0
43,0.0533999999999999,0,0.15
44,0.0499,0,0.15
45,0.4502,0.25,0.7
46,0.7567,0.5,0.95
47,0.1935,0.05,0.4
48,0.0499,0,0.15
49,0,0,0
50,0.4931,0.25,0.7
51,0.2094,0.05,0.4
52,0.5407,0.35,0.75
53,0.7614,0.35,1.3
54,1.5778,1.1,2.1
55,0.4021,0.15,0.65
56,0.2004,0,0.45
57,1.5828,1.15,2.15
58,0.2062,0.05,0.4
59,0.6017,0.4,0.8
60,0.4489,0.25,0.65
61,0.707,0.35,1.15
62,0.4533,0.2,0.75
63,0.9047,0.65,1.2
64,0.858,0.55,1.15
65,0.5994,0.4,0.8
66,0.3413,0.15,0.55
67,0.613,0.35,0.9
68,0.8015,0.5,1.15
69,0.4114,0.15,0.7
70,0.3465,0.15,0.55
71,0.1045,0,0.25
72,0.2039,0.05,0.4
73,0,0,0
74,0.2039,0.05,0.4
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
