Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.2995,1.95,2.6
2,0.7861,0.4,1.2
3,0.8972,0.5,1.25
4,0.8616,0.45,1.35
5,1.6899,1.2,2.15
6,0.6925,0.45,0.95
7,1.8951,1.45,2.3
8,2.0021,1.6,2.45
9,1.0432,0.7,1.4
10,0.5433,0.3,0.8
11,0.3046,0.15,0.5
12,2.315,1.75,3
13,2.1058,1.6,2.65
14,0.5918,0.3,0.9
15,1.5115,1.1,1.9
16,1.8389,1.4,2.35
17,0.2988,0.1,0.5
18,0.4953,0.2,0.8
19,0.2587,0,0.55
20,2.9476,2.65,3.25
21,1.399,1.15,1.75
22,2.8335,2.05,3.6
23,2.0974,1.6,2.65
24,3.0238,2.4,3.7
25,1.391,0.7,2.1
26,2.5392,1.85,3.3
27,2.0792,1.45,2.75
28,3.0931,2.6,3.6
29,1.3434,0.55,2.3
30,1.7831,1.3,2.35
31,2.7539,2.35,3.2
32,4.4399,3.9,4.95
33,2.9381,2.55,3.3
34,1.3068,0.65,2.1
35,2.9789,2.3,3.65
36,1.4407,0.85,2.1
37,1.6692,1.05,2.4
38,0.4454,0.2,0.8
39,1.2384,0.9,1.6
40,0.6012,0.4,0.8
41,1.5897,1.3,1.95
42,0.7885,0.3,1.3
43,0.5503,0.25,1.1
44,0.5446,0.2,0.95
45,0.9544,0.7,1.2
46,1.6508,1.3,2.15
47,0.7851,0.3,1.45
48,0.2914,0.1,0.5
49,0.3123,0.05,0.6
50,0.9379,0.7,1.2
51,0.5125,0.2,0.95
52,0.6943,0.5,0.9
53,1.4655,1.05,2.15
54,2.4111,2.1,2.75
55,0.8992,0.5,1.35
56,1.2208,0.55,2.05
57,3.9354,3.2,4.95
58,1.4178,0.95,1.95
59,1.8495,1.35,2.45
60,1.1998,0.75,1.7
61,2.8105,2.35,3.25
62,0.9437,0.55,1.4
63,2.056,1.65,2.55
64,1.9039,1.3,2.55
65,2.5336,1.65,3.5
66,1.6936,1.1,2.3
67,2.0616,1.45,2.75
68,2.1248,1.35,3.05
69,1.6592,1.2,2.15
70,1.5383,1.1,1.95
71,0.5671,0.2,1.05
72,0.3533,0.15,0.55
73,0.7621,0.3,1.3
74,1.1736,0.4,2.1
75,0.5696,0.2,0.95
76,0.1076,0,0.25
77,0.2039,0.05,0.4
78,0.0473,0,0.15
79,0.2136,0,0.6
80,0.3107,0.1,0.6
81,0,0,0
82,0,0,0
83,0,0,0
84,0.2039,0.05,0.4
85,0,0,0
