Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7579,0.5,1.05
2,0.4525,0.2,0.75
3,0.5904,0.3,0.85
4,0.6099,0.3,0.95
5,0.7595,0.45,1.15
6,1.5068,0.85,2.25
7,1.7079,1.2,2.3
8,1.7569,0.95,2.6
9,1.1641,0.45,2
10,1.1129,0.4,1.9
11,1.2487,0.65,1.9
12,1.8594,0.85,2.9
13,1.7081,0.9,2.5
14,2.3443,1.1,3.7
15,2.6355,1.6,3.7
16,3.4413,2.25,4.7
17,2.159,0.75,3.8
18,2.5874,1.45,3.85
19,3.0751,1.85,4.4
20,2.5532,1.8,3.25
21,3.7951,2.6,5.1
22,3.3846,2.15,4.5
23,5.0497,3.4,6.85
24,3.7471,2.6,5
25,4.6854,3.5,5.8
26,5.5405,4.5,6.65
27,5.5349,3.7,7.55
28,5.1332,3.75,6.65
29,6.1846,4.25,7.95
30,6.3139,3.85,9.05
31,6.8746,4.95,8.6
32,8.0592,5.35,10.5
33,7.5624,4.9,10.1
34,9.0321,6.55,11.55
35,10.0212,6.2,13.55
36,9.0529,5.9,12
37,10.1394,6.65,13.7
38,10.5679,6.85,14.45
39,10.4368,7.35,13.7
40,12.6095,8.4,17.1
41,12.3882,7.65,16.85
42,14.5973,10.25,18.75
43,14.871,9.25,20.7
44,15.4277,9.1,22.05
45,15.58,11.05,20.5
46,15.6757,11,20.35
47,16.6989,11.65,22.4
48,16.9619,11.45,22.95
49,17.5184,12.35,23.2
50,17.7307,13.05,22.15
51,20.0357,13.75,27.05
52,22.5649,15.1,30.7
53,23.2007,16.8,29.75
54,20.2869,14.85,26.45
55,23.5788,16.15,30.6
56,22.1119,15.15,28.65
57,24.1571,18.25,30.1
58,24.4359,17.85,31.45
59,26.1857,18.5,33.65
60,26.6601,19.45,33.65
61,30.1079,22.65,38.6
62,28.9491,21.15,37.1
63,32.0707,24.4,40.85
64,30.441,21.8,40.5
65,31.4713,24.45,39.1
66,31.0259,25.5,36.45
67,36.128,29.3,43.45
68,34.6525,28.3,41.65
69,32.1255,25.65,39.15
70,34.8988,28.55,41.4
71,35.7676,30,41.35
72,35.5774,28.9,42.1
73,35.5633,30.2,40.75
74,38.5691,32.6,44.9
75,34.6751,28.35,40.65
76,40.0249,35.15,44.75
77,35.6361,29.5,41.6
78,34.5852,30.2,38.45
79,34.2269,29.7,38.7
80,33.7156,28.7,38.4
81,38.7579,33.35,44
82,39.1951,34.7,43.45
83,34.625,29.6,40.3
84,34.9899,30.6,39.6
85,35.2703,30.35,40.15
