Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1439,0,0.3
2,0.1494,0,0.3
3,0.3053,0.1,0.5
4,0.1034,0,0.25
5,1.2551,1,1.55
6,0,0,0
7,0.2441,0.05,0.45
8,0.3888,0.2,0.6
9,0,0,0
10,0,0,0
11,0,0,0
12,0.4005,0.2,0.6
13,0.5539,0.2,0.9
14,0,0,0
15,0.1043,0,0.25
16,0.1515,0,0.3
17,0,0,0
18,0,0,0
19,0,0,0
20,0.4922,0.25,0.75
21,0.198,0.05,0.4
22,0.5502,0.35,0.75
23,0.3092,0.1,0.5
24,0.5968,0.35,0.8
25,0.1043,0,0.25
26,0.4505,0.25,0.65
27,0.345,0.15,0.65
28,0.8082,0.45,1.2
29,0.1488,0,0.35
30,0.3072,0.15,0.5
31,1.0498,0.75,1.35
32,1.1487,0.8,1.5
33,0.9044,0.55,1.25
34,0,0,0
35,0.6017,0.25,0.95
36,0,0,0
37,0.2482,0.05,0.45
38,0.1494,0,0.3
39,0.3934,0.15,0.6
40,0,0,0
41,0.2505,0.05,0.45
42,0.1494,0,0.3
43,0,0,0
44,0,0,0
45,0.3444,0.15,0.6
46,0.1945,0,0.45
47,0.0975,0,0.25
48,0,0,0
49,0,0,0
50,0.1993,0.05,0.4
51,0.0495999999999999,0,0.15
52,0.1993,0.05,0.4
53,0.3441,0.2,0.55
54,0.6028,0.4,0.8
55,0,0,0
56,0,0,0
57,1.0452,0.65,1.4
58,0.0516,0,0.15
59,0.7017,0.4,1
60,0.0495999999999999,0,0.15
61,0.601,0.4,0.8
62,0.0499,0,0.15
63,0.5054,0.3,0.7
64,0.5447,0.3,0.85
65,0.353,0.15,0.65
66,0.1513,0,0.3
67,0.1493,0,0.3
68,0.5541,0.35,0.75
69,0.2506,0.1,0.45
70,0.3927,0.2,0.6
71,0.1032,0,0.3
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
