Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.766,17.75,21.9
2,21.0863,19.5,22.5
3,20.5744,18.75,22.4
4,18.9821,17.95,20.25
5,20.3462,18.25,22.6
6,20.3497,18.85,21.85
7,22.571,21.05,24.15
8,19.9337,18.4,21.75
9,17.8382,15.6,20.15
10,19.6274,18.25,21.1
11,18.7188,16.7,20.9
12,18.0807,16.8,19.25
13,21.2227,19.6,22.95
14,17.9714,16.7,19.6
15,18.9062,16.6,21.45
16,18.9663,16.5,21
17,23.5255,20.8,26.25
18,21.579,20,23.3
19,20.0165,18.3,21.7
20,18.4553,16.1,20.75
21,19.3557,17.55,20.9
22,20.8562,18.7,23.25
23,20.0244,19.15,21
24,20.3499,19,21.5
25,18.6351,16.95,20.85
26,19.9512,18.15,21.45
27,19.4487,18,21
28,21.3857,19.7,23.1
29,19.1491,17.6,20.8
30,18.6587,17.5,20
31,20.0497,18.65,21.65
32,22.0758,20.95,23.15
33,21.5173,20.15,22.65
34,20.0613,18.9,21.35
35,20.0301,18.25,22
36,19.943,18.2,21.8
37,19.2397,17.9,20.65
38,19.4248,17.85,21
39,19.0341,17.65,20.45
40,19.709,17.9,21.7
41,19.7242,18.35,21.3
42,19.1557,17.95,20.25
43,19.1623,17.85,20.55
44,21.999,20.75,23.2
45,17.5091,15.95,19.15
46,18.8561,17.6,20.15
47,19.8833,18.85,21
48,18.7953,17.15,20.35
49,19.4562,17.3,21.6
50,20.2147,18.35,22.2
51,19.7296,18.25,21.6
52,17.3024,14.7,20
53,20.9364,18.4,23.95
54,19.2832,17.5,21.15
55,18.7117,16.95,20.65
56,20.4023,18.65,21.95
57,17.7545,16.7,18.9
58,19.6015,17.9,21.05
59,18.4564,16.85,20
60,19.5321,18.05,21.15
61,18.0796,16,20.45
62,21.4514,19.8,22.9
63,21.1556,19.85,22.5
64,23.0361,20.4,25.65
65,19.1114,16.65,21.7
66,20.1461,18.75,21.6
67,21.7208,19.85,23.6
68,20.1084,18,21.9
69,18.3141,15.95,20.75
70,18.3079,16.75,20
71,21.6276,19.25,24.3
72,17.3323,15.7,19.4
73,20.1138,18.45,21.8
74,16.9891,14.3,19.2
75,18.0969,16.35,19.95
76,18.1926,16.1,20
77,22.7587,20.5,25.2
78,21.5559,18.65,24.55
79,22.4681,20.75,24.1
80,18.3874,16.65,20.15
81,22.0021,20.3,23.6
82,21.2282,19.35,23
83,16.5671,14.6,18.55
84,20.921,19.35,22.25
85,18.3497,16.6,20.4
