Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7009,0.45,0.9
2,0.203,0.05,0.4
3,0.5052,0.2,0.9
4,0.8991,0.55,1.3
5,0.7436,0.5,0.95
6,1.5418,0.85,2.3
7,1.4565,0.85,2
8,1.6975,0.95,2.45
9,0.7935,0.45,1.2
10,0.8952,0.55,1.3
11,0.6072,0.2,1.1
12,0.8961,0.45,1.35
13,1.1613,0.65,1.7
14,0.6023,0.35,0.85
15,0.7548,0.35,1.2
16,0.9493,0.45,1.5
17,0.9987,0.7,1.25
18,0.8984,0.5,1.35
19,1.2403,0.75,1.7
20,1.0444,0.5,1.6
21,1.0478,0.7,1.4
22,2.282,1.1,3.45
23,1.3905,0.95,1.95
24,0.3953,0.15,0.65
25,0.9559,0.65,1.25
26,0.5028,0.25,0.85
27,0.5503,0.15,1.05
28,0.8519,0.55,1.15
29,1.2462,0.75,1.85
30,1.8006,1.3,2.3
31,0.7118,0.3,1.4
32,1.5527,1.05,2.15
33,1.2391,0.95,1.5
34,1.2999,0.65,2.05
35,1.1622,0.85,1.5
36,1.5547,0.8,2.4
37,0.9019,0.45,1.45
38,1.0013,0.5,1.6
39,0.8361,0.45,1.35
40,1.0532,0.7,1.4
41,0.7537,0.25,1.3
42,0.6981,0.4,1.05
43,0.5019,0.1,0.85
44,0.4992,0.1,1.05
45,0.7995,0.3,1.4
46,0.7004,0.35,1.1
47,0.4524,0.15,1
48,0.4002,0.1,0.75
49,0.2951,0.1,0.55
50,0.4021,0.1,0.75
51,0.2531,0.1,0.45
52,0.402,0.05,0.9
53,0.0495999999999999,0,0.15
54,0.5534,0.3,0.8
55,0.6534,0.35,1
56,0.25,0.1,0.45
57,0.8011,0.65,0.95
58,0.8938,0.65,1.15
59,1.3529,0.8,1.9
60,0.3025,0.05,0.6
61,0.5011,0.3,0.7
62,0.3017,0.05,0.7
63,0,0,0
64,0.3004,0.05,0.55
65,0.9531,0.6,1.25
66,0.2461,0.05,0.5
67,0.4388,0.1,0.9
68,0.2946,0.1,0.55
69,0.4922,0.25,0.8
70,0.6509,0.35,0.95
71,0.747,0.5,1
72,0.1957,0,0.45
73,0.1531,0,0.4
74,0.3502,0.15,0.55
75,0.1472,0,0.3
76,0.0502999999999999,0,0.2
77,0.0502999999999999,0,0.2
78,0.7454,0.4,1.2
79,0.0516,0,0.15
80,0.3484,0.15,0.55
81,0.2981,0.1,0.5
82,0.0502999999999999,0,0.2
83,0.0502999999999999,0,0.2
84,0.0502999999999999,0,0.2
85,0.1006,0,0.4
